t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
19835491	kill	bot-1331	alpha	bot-1333	bravo	m24	bullet	95.00	0.00	13.55	37.73	-22.11	-13.05	62.05
19837748	damage	bot-1328	alpha	bot-1322	bravo	five_seven	bullet	20.00	52.45	20.02	-44.39	7.68	-43.63	12.36
19838295	damage	bot-1328	alpha	bot-1322	bravo	five_seven	bullet	20.00	32.45	19.83	-44.38	7.76	-43.73	12.08
19838651	damage	bot-1302	alpha	bot-1332	bravo	m1911	bullet	33.00	39.07	24.48	-37.70	-11.54	-35.84	36.07
19838769	damage	bot-1328	alpha	bot-1326	bravo	five_seven	bullet	20.00	52.17	19.78	-44.39	5.00	-43.63	14.80
19838911	damage	bot-1328	alpha	bot-1326	bravo	five_seven	bullet	20.00	32.17	19.80	-44.38	4.74	-43.12	15.11
19839128	damage	bot-1328	alpha	bot-1326	bravo	five_seven	bullet	20.00	12.17	19.80	-44.38	4.63	-42.89	15.25
19839298	damage	bot-1326	bravo	bot-1328	alpha	cz_805_bren	bullet	24.00	69.50	4.64	-42.89	19.80	-44.38	15.23
19839298	kill	bot-1328	alpha	bot-1326	bravo	five_seven	bullet	20.00	0.00	19.80	-44.38	4.64	-42.89	15.23
19839500	damage	bot-1328	alpha	bot-1322	bravo	five_seven	bullet	20.00	12.45	19.77	-44.42	4.55	-44.35	15.22
19839651	kill	bot-1328	alpha	bot-1322	bravo	five_seven	bullet	20.00	0.00	19.77	-44.42	3.89	-44.47	15.88
19840070	damage	bot-1284	alpha	bot-1332	bravo	cz_805_bren	bullet	24.00	15.07	16.18	-44.79	-15.29	-38.98	32.01
19840341	kill	bot-1284	alpha	bot-1332	bravo	cz_805_bren	bullet	24.00	0.00	16.18	-44.79	-15.29	-38.98	32.01
19845325	damage	bot-1284	alpha	bot-1321	bravo	cz_805_bren	bullet	24.00	48.19	27.67	-44.68	2.56	-44.85	25.11
19846767	damage	bot-1284	alpha	bot-1321	bravo	cz_805_bren	bullet	24.00	24.19	27.51	-44.65	-2.28	-48.46	30.04
19846882	damage	bot-1284	alpha	bot-1321	bravo	cz_805_bren	bullet	24.00	0.19	27.51	-44.65	-2.28	-48.46	30.04
19847000	kill	bot-1284	alpha	bot-1321	bravo	cz_805_bren	bullet	24.00	0.00	27.51	-44.65	-2.28	-48.46	30.04
19877552	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	60.28	-45.55	34.18	-33.69	35.51	11.94
19877712	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	40.28	-45.55	34.18	-33.68	35.51	11.94
19877794	damage	bot-1331	alpha	bot-1339	bravo	five_seven	bullet	20.00	80.00	-33.61	35.57	-45.55	34.18	12.02
19887116	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	52.11	-42.10	35.22	-33.25	36.00	8.88
19894674	damage	bot-1331	alpha	bot-1339	bravo	five_seven	bullet	20.00	60.00	-32.14	38.77	-40.26	35.75	8.65
19896960	damage	bot-1341	bravo	bot-1331	alpha	cz_805_bren	bullet	24.00	48.12	-39.97	35.90	-34.52	38.40	5.99
19902191	damage	bot-1331	alpha	bot-1341	bravo	five_seven	bullet	20.00	80.00	-30.97	41.89	-37.65	34.06	10.30
19902666	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	52.37	-39.31	36.35	-31.11	41.72	9.80
19902925	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	32.37	-39.31	36.34	-30.61	41.74	10.24
19903065	damage	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	12.37	-39.31	36.34	-29.89	41.76	10.86
19903217	kill	bot-1339	bravo	bot-1331	alpha	five_seven	bullet	20.00	0.00	-39.31	36.34	-29.09	41.82	11.60
19907078	damage	bot-1339	bravo	bot-1343	alpha	five_seven	bullet	20.00	80.00	-35.78	38.77	-29.40	43.46	7.92
19907232	damage	bot-1339	bravo	bot-1343	alpha	five_seven	bullet	20.00	60.00	-35.78	38.77	-28.78	43.23	8.30
19907395	damage	bot-1339	bravo	bot-1343	alpha	five_seven	bullet	20.00	40.00	-35.78	38.77	-28.19	43.88	9.15
19907550	damage	bot-1339	bravo	bot-1343	alpha	five_seven	bullet	20.00	20.00	-35.78	38.77	-27.68	44.48	9.92
19907711	kill	bot-1339	bravo	bot-1343	alpha	five_seven	bullet	20.00	0.00	-35.78	38.77	-27.09	45.17	10.80
19913103	damage	bot-1335	alpha	bot-1339	bravo	cz_805_bren	bullet	24.00	48.35	-26.58	48.29	-28.75	42.20	6.46
19913233	damage	bot-1335	alpha	bot-1339	bravo	cz_805_bren	bullet	24.00	24.35	-26.58	48.29	-28.83	42.05	6.64
19913295	damage	bot-1339	bravo	bot-1335	alpha	five_seven	bullet	20.00	80.00	-28.86	42.00	-26.58	48.29	6.70
19913344	damage	bot-1335	alpha	bot-1339	bravo	cz_805_bren	bullet	24.00	0.35	-26.58	48.29	-28.91	41.90	6.81
19913828	kill	bot-1335	alpha	bot-1339	bravo	cz_805_bren	bullet	24.00	0.00	-26.60	48.22	-29.45	40.85	7.90
19917134	damage	bot-1337	bravo	bot-1345	alpha	cz_805_bren	bullet	24.00	76.00	-28.36	41.61	-23.47	45.69	6.37
19917249	damage	bot-1337	bravo	bot-1345	alpha	cz_805_bren	bullet	24.00	52.00	-28.33	41.60	-23.53	45.67	6.30
19917361	damage	bot-1337	bravo	bot-1345	alpha	cz_805_bren	bullet	24.00	28.00	-28.33	41.59	-23.09	45.95	6.82
19917477	damage	bot-1337	bravo	bot-1345	alpha	cz_805_bren	bullet	24.00	4.00	-28.33	41.59	-22.55	46.30	7.45
19917477	kill	bot-1340	bravo	bot-1345	alpha	cz_805_bren	bullet	24.00	0.00	-27.50	39.37	-22.55	46.30	8.51
19917567	damage	bot-1335	alpha	bot-1337	bravo	cz_805_bren	bullet	24.00	52.07	-26.43	48.28	-28.33	41.59	6.95
19917639	damage	bot-1337	bravo	bot-1335	alpha	cz_805_bren	bullet	24.00	56.00	-28.51	41.29	-26.43	48.28	7.29
19917698	damage	bot-1335	alpha	bot-1337	bravo	cz_805_bren	bullet	24.00	28.07	-26.26	48.30	-28.66	41.09	7.59
19917814	damage	bot-1335	alpha	bot-1337	bravo	cz_805_bren	bullet	24.00	4.07	-25.68	48.37	-28.97	40.65	8.39
19917984	damage	bot-1337	bravo	bot-1335	alpha	cz_805_bren	bullet	24.00	32.00	-29.44	39.89	-24.78	48.50	9.79
19918974	damage	bot-1337	bravo	bot-1335	alpha	cz_805_bren	bullet	24.00	8.00	-32.55	36.99	-22.26	48.93	15.76
19923198	kill	bot-1341	bravo	bot-1335	alpha	cz_805_bren	bullet	24.00	0.00	-24.59	43.57	-23.11	48.73	5.37
19930094	damage	bot-1342	bravo	bot-1347	alpha	five_seven	bullet	20.00	80.00	8.62	12.38	-9.48	-23.59	40.27
19930245	damage	bot-1342	bravo	bot-1347	alpha	five_seven	bullet	20.00	60.00	8.62	12.38	-9.39	-23.33	40.00
19930391	damage	bot-1342	bravo	bot-1347	alpha	five_seven	bullet	20.00	40.00	8.62	12.38	-9.54	-23.46	40.17
19930532	damage	bot-1342	bravo	bot-1347	alpha	five_seven	bullet	20.00	20.00	8.62	12.38	-9.76	-23.65	40.45
19930853	kill	bot-1342	bravo	bot-1347	alpha	five_seven	bullet	20.00	0.00	8.62	12.38	-10.71	-24.51	41.64
19932505	damage	bot-1302	alpha	bot-1346	bravo	m1911	bullet	33.00	67.00	-47.51	-40.26	8.92	7.20	73.73
19933921	damage	bot-1302	alpha	bot-1342	bravo	m1911	bullet	33.00	67.00	-47.46	-40.29	7.88	7.19	72.92
19941493	damage	bot-1302	alpha	bot-1342	bravo	m1911	bullet	33.00	34.00	-40.81	-34.53	0.49	14.66	64.24
19953760	damage	bot-1284	alpha	bot-1349	bravo	cz_805_bren	bullet	24.00	76.00	-28.73	-19.62	-5.02	2.91	32.71
19953892	damage	bot-1284	alpha	bot-1349	bravo	cz_805_bren	bullet	24.00	52.00	-28.73	-19.62	-5.26	2.67	32.37
19954003	damage	bot-1284	alpha	bot-1349	bravo	cz_805_bren	bullet	24.00	28.00	-28.73	-19.62	-5.42	2.14	31.89
19954130	damage	bot-1284	alpha	bot-1349	bravo	cz_805_bren	bullet	24.00	4.00	-28.73	-19.62	-5.42	2.14	31.89
19954688	kill	bot-1284	alpha	bot-1349	bravo	m1911	bullet	33.00	0.00	-28.70	-19.49	-5.42	2.14	31.78
19963426	damage	bot-1302	alpha	bot-1341	bravo	m1911	bullet	33.00	62.58	-21.83	-13.07	17.03	46.97	71.51
19963775	damage	bot-1302	alpha	bot-1341	bravo	m1911	bullet	33.00	29.58	-21.83	-13.07	16.83	46.55	71.05
19964137	kill	bot-1302	alpha	bot-1341	bravo	m1911	bullet	33.00	0.00	-21.83	-13.07	18.59	45.99	71.56
19965709	damage	bot-1302	alpha	bot-1351	bravo	m1911	bullet	33.00	67.00	-21.26	-13.05	22.10	32.14	62.63
19966064	damage	bot-1302	alpha	bot-1351	bravo	m1911	bullet	33.00	34.00	-21.26	-13.05	23.34	32.56	63.79
19968466	damage	bot-1302	alpha	bot-1344	bravo	m1911	bullet	33.00	67.00	-20.55	-12.41	28.36	26.73	62.64
19969487	damage	bot-1302	alpha	bot-1346	bravo	m1911	bullet	33.00	34.00	-20.54	-12.38	29.28	33.65	67.83
19969876	damage	bot-1302	alpha	bot-1346	bravo	m1911	bullet	33.00	1.00	-20.54	-12.38	30.52	35.19	69.79
19970320	kill	bot-1302	alpha	bot-1346	bravo	m1911	bullet	33.00	0.00	-20.54	-12.38	31.82	36.77	71.82
19971184	damage	bot-1302	alpha	bot-1353	bravo	m1911	bullet	33.00	67.00	-20.54	-12.38	28.20	32.30	66.12
19973580	damage	bot-1302	alpha	bot-1353	bravo	m1911	bullet	33.00	34.00	-20.18	-12.09	29.28	33.65	67.37
19973934	damage	bot-1302	alpha	bot-1353	bravo	m1911	bullet	33.00	1.00	-20.18	-12.09	30.47	35.12	69.25
19975368	damage	bot-1302	alpha	bot-1342	bravo	m1911	bullet	33.00	39.15	-19.85	-12.18	30.88	35.54	69.64
19975711	damage	bot-1302	alpha	bot-1342	bravo	m1911	bullet	33.00	6.15	-19.85	-12.18	32.03	36.92	71.42
19977710	damage	bot-1302	alpha	bot-1352	bravo	m1911	bullet	33.00	67.00	-19.10	-11.44	19.94	20.39	50.37
19981775	damage	bot-1284	alpha	bot-1351	bravo	m1911	bullet	33.00	39.40	-5.86	-0.25	13.14	14.56	24.09
19982120	damage	bot-1284	alpha	bot-1351	bravo	m1911	bullet	33.00	6.40	-5.86	-0.25	14.01	16.09	25.73
19982466	kill	bot-1284	alpha	bot-1351	bravo	m1911	bullet	33.00	0.00	-5.86	-0.25	15.32	16.84	27.21
19985689	damage	bot-1300	alpha	bot-1352	bravo	five_seven	bullet	20.00	47.00	-13.44	-12.70	13.48	13.49	37.56
19986193	damage	bot-1300	alpha	bot-1352	bravo	five_seven	bullet	20.00	27.00	-13.26	-12.52	14.53	14.90	39.05
19986349	damage	bot-1300	alpha	bot-1352	bravo	five_seven	bullet	20.00	7.00	-13.26	-12.52	15.14	15.39	39.82
19991159	damage	bot-1300	alpha	bot-1344	bravo	five_seven	bullet	20.00	47.00	-9.28	-9.29	12.89	13.66	31.91
19991159	kill	bot-1344	bravo	bot-1300	alpha	m24	bullet	95.00	0.00	12.89	13.66	-9.28	-9.29	31.91
19996714	damage	bot-1328	alpha	bot-1352	bravo	five_seven	bullet	20.00	52.44	7.34	7.44	18.69	15.03	13.65
19997419	damage	bot-1328	alpha	bot-1344	bravo	five_seven	bullet	20.00	52.09	7.46	7.47	15.83	13.03	10.05
19997604	damage	bot-1328	alpha	bot-1344	bravo	five_seven	bullet	20.00	32.09	7.47	7.46	16.46	13.75	10.97
19997764	damage	bot-1328	alpha	bot-1344	bravo	five_seven	bullet	20.00	12.09	7.49	7.45	17.01	14.16	11.65
19997974	kill	bot-1328	alpha	bot-1344	bravo	five_seven	bullet	20.00	0.00	7.49	7.45	17.74	14.28	12.31
19998689	damage	bot-1284	alpha	bot-1354	bravo	m1911	bullet	33.00	67.00	8.11	12.20	16.03	38.57	27.53
19999064	damage	bot-1284	alpha	bot-1354	bravo	m1911	bullet	33.00	34.00	8.11	12.20	15.69	37.75	26.65
19999430	damage	bot-1284	alpha	bot-1354	bravo	m1911	bullet	33.00	1.00	8.11	12.20	14.56	39.13	27.69
19999628	damage	bot-1328	alpha	bot-1342	bravo	five_seven	bullet	20.00	52.01	7.73	7.68	10.07	43.45	35.84
19999780	kill	bot-1284	alpha	bot-1354	bravo	m1911	bullet	33.00	0.00	8.11	12.20	13.52	40.41	28.72
20001657	damage	bot-1284	alpha	bot-1353	bravo	m1911	bullet	33.00	39.10	8.11	12.20	10.11	39.60	27.47
20002324	damage	bot-1284	alpha	bot-1352	bravo	m1911	bullet	33.00	39.27	8.06	12.19	18.68	14.18	10.81
20002324	kill	bot-1355	bravo	bot-1317	alpha	five_seven	bullet	20.00	0.00	30.39	-30.49	9.52	9.31	44.94
20003709	damage	bot-1356	alpha	bot-1340	bravo	five_seven	bullet	20.00	15.64	50.33	33.65	71.51	43.87	23.52
20004205	kill	bot-1356	alpha	bot-1340	bravo	five_seven	bullet	20.00	0.00	50.37	33.63	72.93	42.80	24.34
20006480	damage	bot-1356	alpha	bot-1353	bravo	five_seven	bullet	20.00	52.02	51.17	35.84	13.09	47.37	39.79
20006641	damage	bot-1356	alpha	bot-1353	bravo	five_seven	bullet	20.00	32.02	51.17	35.84	12.96	47.27	39.89
20006792	damage	bot-1356	alpha	bot-1353	bravo	five_seven	bullet	20.00	12.02	51.18	35.84	12.71	47.05	40.07
20006934	kill	bot-1356	alpha	bot-1353	bravo	five_seven	bullet	20.00	0.00	51.18	35.84	12.35	46.71	40.32
20007215	damage	bot-1284	alpha	bot-1355	bravo	m1911	bullet	33.00	67.00	8.00	9.18	23.09	-29.71	41.71
20007566	damage	bot-1284	alpha	bot-1355	bravo	m1911	bullet	33.00	34.00	8.00	9.18	22.87	-29.51	41.45
20008391	damage	bot-1342	bravo	bot-1356	alpha	five_seven	bullet	20.00	80.00	9.17	46.25	50.55	36.01	42.63
20008577	damage	bot-1284	alpha	bot-1357	bravo	m1911	bullet	33.00	67.00	8.07	8.99	12.95	-23.57	32.92
20008919	damage	bot-1284	alpha	bot-1357	bravo	m1911	bullet	33.00	34.00	8.07	8.99	13.56	-24.18	33.62
20009027	damage	bot-1342	bravo	bot-1356	alpha	five_seven	bullet	20.00	60.00	9.36	46.31	50.37	36.07	42.27
20011347	damage	bot-1342	bravo	bot-1356	alpha	five_seven	bullet	20.00	40.27	11.27	46.80	54.84	31.51	46.18
20011964	damage	bot-1284	alpha	bot-1352	bravo	m1911	bullet	33.00	39.15	11.65	12.20	14.91	12.51	3.27
20013585	damage	bot-1356	alpha	bot-1342	bravo	five_seven	bullet	20.00	52.50	54.84	31.48	12.64	47.23	45.04
20013733	damage	bot-1356	alpha	bot-1342	bravo	five_seven	bullet	20.00	32.50	54.84	31.48	12.46	47.17	45.18
20016059	damage	bot-1284	alpha	bot-1342	bravo	m1911	bullet	33.00	23.06	15.18	16.36	11.65	46.19	30.04
20016420	kill	bot-1284	alpha	bot-1342	bravo	m1911	bullet	33.00	0.00	15.18	16.36	12.17	46.38	30.17
20017281	damage	bot-1284	alpha	bot-1355	bravo	m1911	bullet	33.00	39.30	15.16	15.52	19.54	-29.60	45.33
20017638	damage	bot-1284	alpha	bot-1355	bravo	m1911	bullet	33.00	6.30	15.16	15.52	17.93	-30.55	46.16
20018010	kill	bot-1284	alpha	bot-1355	bravo	m1911	bullet	33.00	0.00	15.16	15.52	17.26	-30.95	46.52
20021172	damage	bot-1284	alpha	bot-1352	bravo	m1911	bullet	33.00	39.38	17.00	14.88	28.17	13.38	11.27
20021520	damage	bot-1284	alpha	bot-1352	bravo	m1911	bullet	33.00	6.38	17.00	14.88	29.82	12.96	12.97
20023928	kill	bot-1357	bravo	bot-1302	alpha	m24	bullet	95.00	0.00	21.11	-37.12	2.59	-10.49	32.44
20028927	damage	bot-1362	alpha	bot-1352	bravo	cz_805_bren	bullet	24.00	48.41	65.00	-2.14	29.14	18.78	41.52
20030729	damage	bot-1358	alpha	bot-1359	bravo	m1911	bullet	33.00	67.00	-4.42	-8.69	5.43	-16.37	12.48
20035003	damage	bot-1357	bravo	bot-1362	alpha	m24	bullet	95.00	5.00	14.13	-34.68	54.03	3.88	55.49
20047802	damage	bot-1364	alpha	bot-1363	bravo	five_seven	bullet	20.00	80.00	56.29	6.28	29.17	-21.76	39.01
20047949	damage	bot-1364	alpha	bot-1363	bravo	five_seven	bullet	20.00	60.00	56.29	6.28	29.17	-21.76	39.01
20048074	damage	bot-1363	bravo	bot-1362	alpha	five_seven	bullet	20.00	75.52	29.27	-21.88	53.68	6.72	37.60
20048196	damage	bot-1364	alpha	bot-1363	bravo	five_seven	bullet	20.00	40.00	56.29	6.28	29.45	-22.09	39.05
20048348	damage	bot-1364	alpha	bot-1363	bravo	five_seven	bullet	20.00	20.00	56.29	6.28	29.97	-22.69	39.14
20048653	kill	bot-1364	alpha	bot-1363	bravo	five_seven	bullet	20.00	0.00	56.29	6.28	29.88	-23.92	40.12
20049149	kill	bot-1365	bravo	bot-1362	alpha	m24	bullet	95.00	0.00	23.01	-20.66	51.92	5.39	38.92
20050754	damage	bot-1364	alpha	bot-1365	bravo	five_seven	bullet	20.00	80.00	55.82	6.36	23.16	-20.64	42.37
20051072	damage	bot-1364	alpha	bot-1365	bravo	five_seven	bullet	20.00	60.00	55.82	6.36	23.16	-20.64	42.37
20051244	damage	bot-1364	alpha	bot-1365	bravo	five_seven	bullet	20.00	40.00	55.82	6.36	23.08	-20.61	42.42
20051551	damage	bot-1364	alpha	bot-1365	bravo	five_seven	bullet	20.00	20.00	55.82	6.36	22.25	-20.24	42.83
20051708	kill	bot-1364	alpha	bot-1365	bravo	five_seven	bullet	20.00	0.00	55.82	6.40	22.25	-20.26	42.87
20053385	damage	bot-1364	alpha	bot-1357	bravo	five_seven	bullet	20.00	52.27	55.61	6.43	27.96	-22.68	40.15
20053533	damage	bot-1364	alpha	bot-1357	bravo	five_seven	bullet	20.00	32.27	55.61	6.43	28.09	-22.81	40.15
20053980	damage	bot-1364	alpha	bot-1357	bravo	five_seven	bullet	20.00	12.27	55.61	6.43	29.09	-23.80	40.21
20054147	kill	bot-1364	alpha	bot-1357	bravo	five_seven	bullet	20.00	0.00	55.61	6.43	29.28	-23.98	40.23
20055742	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	80.00	54.21	5.79	42.29	-4.06	15.46
20055909	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	60.00	54.21	5.80	42.69	-4.23	15.28
20056052	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	40.00	54.21	5.80	42.21	-4.89	16.07
20056193	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	20.00	54.21	5.80	41.77	-5.50	16.81
20056949	damage	bot-1350	alpha	bot-1352	bravo	cz_805_bren	bullet	24.00	33.70	54.50	42.13	9.76	38.92	44.85
20057073	damage	bot-1350	alpha	bot-1352	bravo	cz_805_bren	bullet	24.00	9.70	54.50	42.13	9.73	38.93	44.88
20057217	kill	bot-1350	alpha	bot-1352	bravo	cz_805_bren	bullet	24.00	0.00	54.51	42.14	9.73	38.93	44.89
20063489	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	52.57	48.54	4.01	43.08	-5.48	10.95
20063668	damage	bot-1364	alpha	bot-1361	bravo	five_seven	bullet	20.00	32.57	48.54	4.01	42.40	-6.18	11.89
20064991	kill	bot-1366	alpha	bot-1361	bravo	m1911	bullet	33.00	0.00	47.57	6.11	38.12	-10.48	19.09
20078690	damage	bot-1364	alpha	bot-1367	bravo	five_seven	bullet	20.00	52.39	23.55	-4.64	12.94	-8.44	11.27
20078831	damage	bot-1364	alpha	bot-1367	bravo	five_seven	bullet	20.00	32.39	23.55	-4.63	12.44	-8.94	11.92
20078972	damage	bot-1364	alpha	bot-1367	bravo	five_seven	bullet	20.00	12.39	23.55	-4.63	11.93	-9.45	12.58
20079134	kill	bot-1364	alpha	bot-1367	bravo	five_seven	bullet	20.00	0.00	23.55	-4.63	11.47	-9.88	13.17
20080610	damage	bot-1364	alpha	bot-1359	bravo	five_seven	bullet	20.00	52.29	21.48	-5.18	11.99	-7.85	9.86
20080753	damage	bot-1364	alpha	bot-1359	bravo	five_seven	bullet	20.00	32.29	21.48	-5.18	11.46	-8.35	10.51
20080916	damage	bot-1364	alpha	bot-1359	bravo	five_seven	bullet	20.00	12.29	21.48	-5.18	10.85	-8.91	11.26
20081076	kill	bot-1364	alpha	bot-1359	bravo	five_seven	bullet	20.00	0.00	21.48	-5.18	10.25	-9.44	12.01
20082559	damage	bot-1370	bravo	bot-1364	alpha	five_seven	bullet	20.00	80.00	54.45	-6.60	18.55	-6.06	35.91
20084638	damage	bot-1364	alpha	bot-1370	bravo	five_seven	bullet	20.00	80.00	18.18	-6.40	52.51	-6.98	34.33
20084800	damage	bot-1364	alpha	bot-1370	bravo	five_seven	bullet	20.00	60.00	18.18	-6.40	52.01	-7.20	33.84
20084951	damage	bot-1364	alpha	bot-1370	bravo	five_seven	bullet	20.00	40.00	18.17	-6.39	52.59	-7.68	34.44
20085104	damage	bot-1364	alpha	bot-1370	bravo	five_seven	bullet	20.00	20.00	18.17	-6.39	53.25	-8.04	35.12
20085104	damage	bot-1370	bravo	bot-1364	alpha	five_seven	bullet	20.00	60.00	53.25	-8.04	18.17	-6.39	35.12
20085264	kill	bot-1364	alpha	bot-1370	bravo	five_seven	bullet	20.00	0.00	18.03	-6.46	53.79	-8.32	35.80
20122472	damage	bot-1374	bravo	bot-1360	alpha	five_seven	bullet	20.00	80.00	-7.76	47.62	-48.39	25.16	46.43
20122622	damage	bot-1374	bravo	bot-1360	alpha	five_seven	bullet	20.00	60.00	-7.76	47.62	-48.04	25.18	46.11
20122769	damage	bot-1374	bravo	bot-1360	alpha	five_seven	bullet	20.00	40.00	-7.76	47.62	-48.12	24.49	46.53
20122916	damage	bot-1374	bravo	bot-1360	alpha	five_seven	bullet	20.00	20.00	-7.76	47.62	-48.20	23.82	46.93
20123063	kill	bot-1374	bravo	bot-1360	alpha	five_seven	bullet	20.00	0.00	-7.75	47.62	-48.28	23.20	47.32
20150964	damage	bot-1378	bravo	bot-1366	alpha	cz_805_bren	bullet	24.00	76.00	74.98	-42.12	92.88	-25.53	24.41
20151076	damage	bot-1378	bravo	bot-1366	alpha	cz_805_bren	bullet	24.00	52.00	74.98	-42.12	93.07	-25.34	24.68
20151190	damage	bot-1378	bravo	bot-1366	alpha	cz_805_bren	bullet	24.00	28.00	74.98	-42.12	93.25	-25.15	24.94
20151312	damage	bot-1378	bravo	bot-1366	alpha	cz_805_bren	bullet	24.00	4.00	74.98	-42.12	93.46	-24.92	25.25
20151451	kill	bot-1378	bravo	bot-1366	alpha	cz_805_bren	bullet	24.00	0.00	74.98	-42.12	93.73	-24.64	25.64
20165822	damage	bot-1376	alpha	bot-1378	bravo	cz_805_bren	bullet	24.00	76.00	84.01	-26.96	68.44	-34.41	17.26
20165938	damage	bot-1376	alpha	bot-1378	bravo	cz_805_bren	bullet	24.00	52.00	84.01	-26.96	68.44	-34.41	17.26
20166060	damage	bot-1376	alpha	bot-1378	bravo	cz_805_bren	bullet	24.00	28.00	84.01	-26.96	68.35	-34.45	17.36
20166208	damage	bot-1376	alpha	bot-1378	bravo	cz_805_bren	bullet	24.00	4.00	84.01	-26.96	68.21	-34.52	17.51
20166507	kill	bot-1376	alpha	bot-1378	bravo	cz_805_bren	bullet	24.00	0.00	84.01	-26.96	67.35	-35.03	18.51
20166932	damage	bot-1376	alpha	bot-1379	bravo	cz_805_bren	bullet	24.00	76.00	83.81	-27.17	66.78	-35.17	18.81
20167092	damage	bot-1376	alpha	bot-1379	bravo	cz_805_bren	bullet	24.00	52.00	83.81	-27.17	66.78	-35.17	18.81
20167227	damage	bot-1376	alpha	bot-1379	bravo	cz_805_bren	bullet	24.00	28.00	83.81	-27.17	66.78	-35.17	18.81
20168475	damage	bot-1364	alpha	bot-1379	bravo	five_seven	bullet	20.00	8.00	74.18	-32.31	62.45	-36.60	12.49
20168702	kill	bot-1364	alpha	bot-1379	bravo	five_seven	bullet	20.00	0.00	74.18	-32.31	62.30	-36.61	12.64
20199621	damage	bot-1350	alpha	bot-1383	bravo	cz_805_bren	bullet	24.00	49.24	18.31	38.74	6.52	34.57	12.50
20200579	damage	bot-1350	alpha	bot-1382	bravo	cz_805_bren	bullet	24.00	58.02	17.84	38.54	-1.71	28.02	22.20
20208494	damage	bot-1384	bravo	bot-1350	alpha	five_seven	bullet	20.00	80.00	-3.42	27.23	10.85	28.66	14.34
20210462	damage	bot-1384	bravo	bot-1350	alpha	five_seven	bullet	20.00	60.00	-1.48	26.38	9.96	25.87	11.45
20210547	damage	bot-1350	alpha	bot-1384	bravo	cz_805_bren	bullet	24.00	76.00	10.12	25.87	-1.48	26.38	11.61
20210614	damage	bot-1384	bravo	bot-1350	alpha	five_seven	bullet	20.00	40.00	-1.49	26.35	10.62	25.88	12.11
20210806	damage	bot-1350	alpha	bot-1384	bravo	cz_805_bren	bullet	24.00	52.00	11.27	26.37	-1.49	26.28	12.76
20210905	damage	bot-1386	bravo	bot-1350	alpha	m1911	bullet	33.00	7.00	-3.33	24.48	11.73	26.80	15.24
20211455	kill	bot-1384	bravo	bot-1350	alpha	five_seven	bullet	20.00	0.00	-2.93	28.18	13.81	28.70	16.74
20220157	damage	bot-1386	bravo	bot-1348	alpha	m24	bullet	95.00	5.00	-5.36	24.09	-12.96	-25.27	49.95
20233841	kill	bot-1386	bravo	bot-1348	alpha	m24	bullet	95.00	0.00	-5.42	26.46	-15.55	-33.02	60.33
20239658	damage	bot-1385	alpha	bot-1382	bravo	five_seven	bullet	20.00	31.96	-7.28	12.68	3.66	19.18	12.73
20241007	damage	bot-1385	alpha	bot-1382	bravo	five_seven	bullet	20.00	27.63	-6.89	12.72	3.64	19.16	12.34
20242205	damage	bot-1385	alpha	bot-1382	bravo	five_seven	bullet	20.00	28.86	-6.36	12.88	3.64	19.16	11.81
20242905	damage	bot-1385	alpha	bot-1382	bravo	five_seven	bullet	20.00	21.42	-6.01	13.00	3.64	19.16	11.45
20246370	damage	bot-1385	alpha	bot-1382	bravo	five_seven	bullet	20.00	51.08	-4.64	13.36	3.64	19.16	10.11
20256073	damage	bot-1364	alpha	bot-1386	bravo	five_seven	bullet	20.00	80.00	47.94	47.33	3.98	30.51	47.06
20256132	damage	bot-1385	alpha	bot-1386	bravo	five_seven	bullet	20.00	60.00	0.36	12.02	4.16	30.62	18.98
20256225	damage	bot-1364	alpha	bot-1386	bravo	five_seven	bullet	20.00	40.00	47.94	47.33	4.65	30.88	46.31
20256388	damage	bot-1364	alpha	bot-1386	bravo	five_seven	bullet	20.00	20.00	47.94	47.33	5.24	31.36	45.58
20256542	kill	bot-1364	alpha	bot-1386	bravo	five_seven	bullet	20.00	0.00	47.94	47.33	5.34	32.10	45.24
20261129	damage	bot-1385	alpha	bot-1383	bravo	five_seven	bullet	20.00	52.29	4.84	11.59	18.76	14.06	14.14
20261221	damage	bot-1383	bravo	bot-1385	alpha	cz_805_bren	bullet	24.00	76.00	18.86	14.06	4.84	11.59	14.23
20261346	damage	bot-1385	alpha	bot-1383	bravo	five_seven	bullet	20.00	32.29	4.84	11.59	19.22	14.08	14.60
