t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
4422812	bot-1684	alpha	P00r-4420	tick	-128.96	-24.45	196	0.28	0.05	14.29	6	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4422812	bot-1716	bravo	P00r-4420	tick	145.23	-36.49	195	2.36	1.99	9.71	2	patrolReentry	squad-169	0	bot-1716			-	0	1	30	0	7	35
4422812	bot-1745	alpha	S00r-4420	tick	126.70	5.28	306	4.69	1.62	41.70	6	seek	squad-148	1	bot-1718			-	0	30	45	0	20	87
4422812	bot-1750	bravo	P00r-4420	tick	145.28	-30.81	164	2.45	2.27	2.29	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4422812	bot-1782	alpha	S00m-4420	tick	122.18	5.03	339	1.12	0.45	3.98	1	grenade	squad-148	5	bot-1718			-	0	18	101	0	7	35
4422812	bot-1792	bravo	P00r-4410	tick	30.18	32.50	287	1.56	1.65	9.27	2	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4422846	bot-1778	alpha	S00r-3420	tick	121.74	3.60	316	1.77	1.50	5.05	1	grenade	squad-148	4	bot-1718			-	0	17	120	0	7	35
4422899	bot-1440	bravo	P00r-4420	tick	92.62	-9.01	82	2.26	2.29	57.34	7	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4422979	bot-1069	bravo	P00r-4420	tick	113.58	-10.32	292	4.28	0.52	4.07	1	grenade	squad-83	5	bot-808			-	0	1	17	0	20	101
4422979	bot-1079	bravo	P00r-4320	tick	115.97	-22.49	282	4.72	0.57	49.00	7	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4422979	bot-1123	bravo	P00r-4320	tick	112.32	-11.51	290	4.23	0.71	3.76	1	grenade	squad-83	6	bot-808			-	0	1	28	0	18	101
4422979	bot-1753	alpha	S00r-2310	tick	128.41	4.74	268	2.40	2.44	47.21	7	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4423032	bot-1718	alpha	P00r-3320	tick	79.06	34.28	285	2.22	2.46	29.38	30	patrol	squad-148	0	bot-1718			-	0	22	100	0	7	35
4423032	bot-1796	bravo	S00r-4410	tick	103.94	-9.01	106	2.27	2.39	23.79	4	seek	squad-184	2	bot-1786			-	0	30	120	0	7	35
4423032	bot-1798	bravo	S00m-4420	tick	97.86	-7.92	94	2.02	2.28	31.48	5	seek	squad-184	5	bot-1786			-	0	20	101	0	7	35
4423064	bot-1773	alpha	A00r-3420	tick	123.57	-8.99	271	0.00	0.00		0		squad-148	3	bot-1718	bot-1796	20.53	y	0	17	59	0	20	101
4423064	bot-1789	bravo	S00r-4420	packs	71.64	-13.99	142	1.39	2.15	23.78	3	seek	squad-184	1	bot-1786			-	0	1	3	0	30	120
4423111	bot-1206	bravo	P00r-3320	tick	116.13	-25.49	14	2.45	2.47	51.71	7	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4423111	bot-1669	alpha	P00r-4320	tick	-127.57	-23.91	157	0.63	0.08	16.46	6	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4423111	bot-1675	alpha	P00r-2320	tick	-128.18	-40.93	114	0.00	0.00		0		squad-170	2	bot-1668			-	0	14	100	0	20	101
4423111	bot-1711	alpha	P00r-4320	tick	-132.86	-37.64	110	0.00	0.00		0		squad-170	6	bot-1668			-	0	25	64	0	20	68
4423111	bot-1731	alpha	P00r-4420	tick	-117.50	-30.67	176	0.00	0.13		0		squad-170	7	bot-1668			-	0	30	120	0	20	101
4423111	bot-1737	alpha	P00r-3420	tick	-136.50	-35.54	118	0.00	0.15		0		squad-170	8	bot-1668			-	0	16	78	0	20	101
4423111	bot-1790	bravo	P00r-4410	tick	26.13	39.16	278	2.19	2.36	8.60	2	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4423211	bot-744	alpha	P00r-4420	tick	-80.06	37.62	257	2.40	2.38		9	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4423211	bot-1066	alpha	P00r-2420	tick	-66.68	36.76	245	2.42	2.41	9.97	5	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4423211	bot-1109	alpha	P00r-4320	tick	-63.18	39.70	277	2.38	2.44	13.55	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4423211	bot-1218	bravo	P00r-3420	tick	108.30	-2.39	70	4.39	1.43	40.74	5	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4423211	bot-1238	alpha	P00r-4320	tick	-60.96	35.69	266	2.41	2.37	13.70	3	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4423211	bot-1453	alpha	P00r-4420	tick	-57.20	40.04	225	2.44	2.26	22.51	3	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4423211	bot-1517	bravo	P00r-4420	tick	116.66	-24.06	342	4.64	0.86	50.31	7	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4423211	bot-1668	alpha	P00r-4420	tick	-124.64	-42.61	145	0.00	0.01		0		squad-170	0	bot-1668			-	0	25	13	0	7	35
4423211	bot-1690	alpha	P00r-4320	tick	-129.63	-39.32	193	0.24	0.26		0		squad-170	4	bot-1668			-	0	28	120	0	7	35
4423317	bot-1412	bravo	P00r-4320	tick	14.37	36.75	265	2.45	2.43	159.85	23	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4423317	bot-1708	alpha	P00r-4320	tick	-140.45	-35.06	67	2.54	0.46	3.59	1	squad	squad-170	10	bot-1668			-	0	1	22	0	7	35
4423317	bot-1710	alpha	P00r-4420	tick	-121.00	-33.08	49	2.41	0.07	1.27	2	squad	squad-170	5	bot-1668			-	0	1	0	0	30	120
4423375	bot-1801	bravo	P00r-0410	initial	37.25	-46.75	0	0.00			0			-1				-	0			0		
4423407	bot-1801	bravo	P00r-4410	ammo	37.25	-46.75	0	0.00	0.00		0		squad-189	1	bot-1800			-	0	1	4	0	30	120
4423496	bot-1794	bravo	M32m-43A0	tick	82.81	1.61	150	0.06	0.05	0.23	0	medic	squad-184	4	bot-1786			-	0	19	101	0	7	35
4423496	bot-1800	bravo	P00r-4410	tick	41.28	-43.20	76	2.45	2.44		14	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4423530	bot-1799	alpha	P00r-4410	tick	-78.54	-0.84	121	2.14	2.20		31	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4423660	bot-1764	alpha	P00r-4310	tick	-47.27	41.79	257	2.40	2.44	34.09	6	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4423713	bot-1786	bravo	P00r-3410	tick	84.08	-25.46	99	2.44	2.50	64.55	10	patrolReentry	squad-184	0	bot-1786			-	0	18	120	0	7	35
4423713	bot-1788	bravo	P00m-2420	tick	84.03	-20.56	107	2.42	2.18	1.70	1	squad	squad-184	3	bot-1786			-	0	9	101	0	7	35
4423825	bot-781	bravo	P00r-4420	tick	31.32	40.04	245	2.04	1.95	12.85	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4423825	bot-808	bravo	P00r-2420	tick	143.45	20.35	8	2.44	2.40		4	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4423825	bot-1309	bravo	P00r-0420	tick	30.18	32.41	302	1.70	2.04	14.57	3	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4423825	bot-1670	alpha	P00m-33D0	tick	-117.33	-27.49	287	2.20	1.21	15.80	2	squad	squad-170	9	bot-1668			-	0	14	101	0	7	35
4423825	bot-1684	alpha	P00r-4420	tick	-128.96	-24.51	166	0.29	0.06	11.49	2	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4423825	bot-1716	bravo	P00r-4420	tick	145.24	-38.87	190	2.28	2.38	7.33	2	patrolReentry	squad-169	0	bot-1716			-	0	1	30	0	7	35
4423825	bot-1745	alpha	S00r-4420	tick	125.14	5.81	273	4.36	1.65	39.22	5	seek	squad-148	1	bot-1718			-	0	30	45	0	20	87
4423825	bot-1750	bravo	P00r-4420	tick	145.26	-33.13	172	1.93	2.32	2.24	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4423825	bot-1782	alpha	S00m-4420	tick	122.07	6.02	286	1.21	1.00	37.01	5	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4423825	bot-1792	bravo	P00r-4410	tick	28.79	32.31	306	1.20	1.40	10.15	3	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4423852	bot-1718	alpha	A00r-3320	state	77.27	34.14	260	2.45	1.79	27.58	29	patrol	squad-148	0	bot-1718			-	0	22	100	0	7	35
4423852	bot-1778	alpha	S00r-3420	tick	121.71	5.29	332	1.23	1.69	3.96	1	grenade	squad-148	4	bot-1718			-	0	17	120	0	7	35
4423910	bot-1440	bravo	P00r-4420	tick	94.96	-8.80	63	2.42	2.35	56.39	7	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4423991	bot-1069	bravo	P00r-4420	tick	110.60	-13.36	225	4.08	4.25	4.77	1	grenade	squad-83	5	bot-808			-	0	1	17	0	20	101
4423991	bot-1079	bravo	P00r-4320	tick	114.78	-22.51	329	4.74	1.19	51.88	8	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4423991	bot-1123	bravo	P00r-4320	tick	109.39	-14.34	235	3.71	4.07	4.37	1	grenade	squad-83	6	bot-808			-	0	1	28	0	18	101
4423991	bot-1753	alpha	S00r-2310	tick	126.47	5.38	267	4.69	2.04	45.27	6	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4424064	bot-1789	bravo	P00r-4420	state	72.59	-15.21	142	2.42	1.54	22.23	3	seek	squad-184	1	bot-1786			-	0	1	3	0	30	120
4424064	bot-1796	bravo	S00r-4410	tick	105.84	-9.53	101	1.99	1.97	21.82	3	seek	squad-184	2	bot-1786			-	0	30	120	0	7	35
4424064	bot-1798	bravo	S00m-4420	tick	100.23	-8.21	97	2.37	2.38	29.10	4	seek	squad-184	5	bot-1786			-	0	20	101	0	7	35
4424157	bot-1206	bravo	P00r-3320	tick	117.67	-23.64	28	2.33	2.41	51.38	8	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4424157	bot-1669	alpha	P00r-4320	tick	-127.60	-23.82	169	0.89	0.10	16.65	5	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4424157	bot-1675	alpha	P00r-2320	tick	-129.06	-40.54	346	2.39	0.97	1.60	2	squad	squad-170	2	bot-1668			-	0	14	100	0	20	101
4424157	bot-1711	alpha	P00r-4320	tick	-133.60	-38.43	297	0.00	1.08		0		squad-170	6	bot-1668			-	0	25	64	0	20	68
4424157	bot-1731	alpha	P00r-4420	tick	-118.09	-29.64	309	0.00	1.18		0		squad-170	7	bot-1668			-	0	30	120	0	20	101
4424157	bot-1737	alpha	P00r-3420	tick	-137.18	-35.90	305	0.00	0.76		0		squad-170	8	bot-1668			-	0	16	78	0	20	101
4424157	bot-1773	alpha	A00r-3420	tick	123.57	-8.99	271	0.00	0.00		0		squad-148	3	bot-1718	bot-1796	18.94	y	0	17	59	0	20	101
4424157	bot-1790	bravo	P00r-4410	tick	23.52	39.18	287	2.43	2.61	8.27	2	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4424242	bot-744	alpha	P00r-4420	tick	-82.39	37.21	238	2.41	2.36		9	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4424242	bot-1066	alpha	P00r-2420	tick	-69.04	36.85	278	2.40	2.36	10.79	2	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4424242	bot-1109	alpha	P00r-4320	tick	-65.31	39.20	236	2.13	2.19	12.30	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4424242	bot-1218	bravo	P00r-3420	tick	108.29	-2.41	33	4.35	0.02	42.48	5	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4424242	bot-1238	alpha	P00r-4320	tick	-63.32	35.95	305	2.41	2.38	12.95	5	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4424242	bot-1453	alpha	P00r-4420	tick	-59.49	39.30	253	2.44	2.40	22.40	5	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4424242	bot-1517	bravo	P00r-4420	tick	115.78	-23.64	297	4.73	0.98	52.64	8	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4424242	bot-1668	alpha	P00r-4420	tick	-124.49	-42.55	180	0.02	0.16		5	patrol	squad-170	0	bot-1668			-	0	25	13	0	7	35
4424242	bot-1690	alpha	P00r-4320	tick	-130.08	-39.38	313	0.00	0.45		0		squad-170	4	bot-1668			-	0	28	120	0	7	35
4424321	bot-1412	bravo	P00r-4320	tick	12.03	36.75	249	2.43	2.35	157.51	23	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4424321	bot-1708	alpha	P00r-4320	tick	-140.74	-35.77	91	0.11	0.76		0		squad-170	10	bot-1668			-	0	1	22	0	7	35
4424321	bot-1710	alpha	P00r-4420	tick	-122.66	-32.33	300	2.07	1.82	2.76	2	squad	squad-170	5	bot-1668			-	0	1	0	0	30	120
4424428	bot-1718	alpha	A00r-332G	latches	77.26	34.20	185	0.03	0.05		0		squad-148	0	bot-1718	bot-1789	50.01	r	0	22	100	0	7	35
4424428	bot-1782	alpha	A00m-4420	state	121.62	6.26	265	1.32	0.50	36.50	5	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4424428	bot-1801	bravo	P00r-4410	tick	38.00	-44.24	22	2.59	2.62	4.36	3	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4424497	bot-1794	bravo	M32m-43A0	tick	82.83	1.61	150	0.05	0.02	0.24	0	medic	squad-184	4	bot-1786			-	0	19	101	0	7	35
4424497	bot-1800	bravo	P00r-4410	tick	43.60	-43.25	106	2.40	2.32		14	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4424518	bot-1782	alpha	A00m-442G	latches	121.65	6.26	246	0.36	0.02		0		squad-148	5	bot-1718	bot-1788	45.10	w	0	18	101	0	7	35
4424540	bot-1799	alpha	P00r-4410	tick	-77.58	-1.48	141	0.53	1.16		31	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4424650	bot-1718	alpha	S00r-3320	state+latches	77.26	34.19	185	0.03	0.01		0		squad-148	0	bot-1718	bot-1789	50.18	r	0	22	100	0	7	35
4424684	bot-1764	alpha	P00r-4310	tick	-49.48	41.34	232	2.27	2.26	33.98	5	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4424715	bot-1786	bravo	P00r-3410	tick	86.11	-26.55	120	2.57	2.31	62.27	9	patrolReentry	squad-184	0	bot-1786			-	0	18	120	0	7	35
4424715	bot-1788	bravo	P00m-2420	tick	86.29	-21.29	130	2.50	2.38	2.18	1	squad	squad-184	3	bot-1786			-	0	9	101	0	7	35
4424785	bot-1782	alpha	S00m-4420	state+latches	121.69	6.22	246	0.26	0.06		0		squad-148	5	bot-1718	bot-1788	44.89	w	0	18	101	0	7	35
4424848	bot-781	bravo	P00r-4420	tick	29.30	40.32	286	2.22	2.04	13.01	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4424848	bot-808	bravo	P00r-2420	tick	144.02	22.67	355	2.43	2.38		4	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4424848	bot-1309	bravo	P00r-0420	tick	28.95	33.05	318	1.49	1.38	15.53	2	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4424848	bot-1670	alpha	P00m-33D0	tick	-117.69	-27.45	292	0.00	0.37		0		squad-170	9	bot-1668			-	0	14	101	0	7	35
4424848	bot-1684	alpha	P00r-4420	tick	-128.94	-24.51	168	0.19	0.02	13.98	4	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4424848	bot-1716	bravo	P00r-4420	tick	145.25	-41.17	157	2.41	2.30	5.03	1	patrolReentry	squad-169	0	bot-1716			-	0	1	30	0	7	35
4424848	bot-1745	alpha	S00r-4420	tick	123.41	5.94	261	3.37	1.73	39.16	5	seek	squad-148	1	bot-1718			-	0	30	45	0	20	87
4424848	bot-1750	bravo	P00r-4420	tick	145.26	-34.72	205	1.63	1.59	3.98	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4424848	bot-1792	bravo	P00r-4410	tick	28.59	32.30	351	0.36	0.20	12.08	3	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4424877	bot-1778	alpha	S00r-3420	tick	121.14	5.80	300	0.65	0.76	4.05	1	grenade	squad-148	4	bot-1718			-	0	17	120	0	7	35
4424933	bot-1440	bravo	P00r-4420	tick	97.26	-8.38	83	2.27	2.34	55.73	7	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4424994	bot-1069	bravo	P00r-4420	tick	108.22	-15.31	220	3.48	3.08	4.42	1	grenade	squad-83	5	bot-808			-	0	1	17	0	20	101
4424994	bot-1079	bravo	P00r-4320	tick	113.76	-22.43	271	4.71	1.02	54.57	8	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4424994	bot-1123	bravo	P00r-4320	tick	107.39	-15.09	317	4.89	2.14	52.60	7	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4424994	bot-1753	alpha	S00r-2310	tick	124.71	5.76	267	4.14	1.80	44.53	6	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4425020	bot-1718	alpha	A00r-3320	state	77.14	33.58	191	2.43	0.62	49.49	7	seek	squad-148	0	bot-1718	bot-1789	50.05	r	0	22	100	0	7	35
4425020	bot-1778	alpha	A00r-3420	state	121.06	5.81	304	0.58	0.08	4.02	1	grenade	squad-148	4	bot-1718			-	0	17	120	0	7	35
4425075	bot-1718	alpha	A00r-332G	latches	77.14	33.59	183	0.06	0.00		0		squad-148	0	bot-1718	bot-1789	50.03	r	0	22	100	0	7	35
4425075	bot-1778	alpha	A00r-342G	latches	121.01	5.86	310	0.85	0.08	3.96	1	grenade	squad-148	4	bot-1718	bot-1788	43.84	f	0	17	120	0	7	35
4425075	bot-1789	bravo	P00r-4420	tick	74.42	-16.39	103	2.04	2.18	15.29	2	squad	squad-184	1	bot-1786			-	0	1	3	0	30	120
4425075	bot-1796	bravo	S00r-4410	tick	106.98	-10.86	109	4.34	1.76	20.41	3	seek	squad-184	2	bot-1786			-	0	30	120	0	7	35
4425075	bot-1798	bravo	S00m-4420	tick	102.50	-8.44	94	2.40	2.29	26.81	4	seek	squad-184	5	bot-1786			-	0	20	101	0	7	35
4425176	bot-1206	bravo	P00r-3320	tick	117.06	-23.53	352	4.68	0.62	53.82	8	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4425176	bot-1669	alpha	P00r-4320	tick	-127.65	-23.94	134	0.22	0.13	16.21	5	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4425176	bot-1675	alpha	P00r-2320	tick	-128.62	-40.78	52	0.00	0.50		0		squad-170	2	bot-1668			-	0	14	100	0	20	101
4425176	bot-1711	alpha	P00r-4320	tick	-133.60	-38.43	297	0.00	0.00		0		squad-170	6	bot-1668			-	0	25	64	0	20	68
4425176	bot-1731	alpha	P00r-4420	tick	-118.09	-29.64	309	0.00	0.00		0		squad-170	7	bot-1668			-	0	30	120	0	20	101
4425176	bot-1737	alpha	P00r-3420	tick	-137.18	-35.90	305	0.00	0.00		0		squad-170	8	bot-1668			-	0	16	78	0	20	101
4425176	bot-1773	alpha	A00r-3420	tick	123.57	-8.99	271	0.00	0.00		0		squad-148	3	bot-1718	bot-1796	17.87	y	0	17	59	0	20	101
4425176	bot-1790	bravo	P00r-4410	tick	21.14	39.18	255	2.16	2.38	8.06	2	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4425227	bot-1788	bravo	A00m-2420	state	87.36	-21.94	124	2.65	1.25	2.25	1	squad	squad-184	3	bot-1786			-	0	9	101	0	7	35
4425253	bot-744	alpha	P00r-4420	tick	-84.83	36.77	270	2.41	2.49		9	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4425253	bot-1066	alpha	P00r-2420	tick	-71.43	37.09	300	2.42	2.40	10.15	3	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4425253	bot-1109	alpha	P00r-4320	tick	-67.45	39.01	270	2.13	2.14	15.09	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4425253	bot-1218	bravo	P00r-3420	tick	107.28	-3.03	317	4.85	1.19	3.48	1	grenade	squad-83	3	bot-808			-	0	20	120	0	7	35
4425253	bot-1238	alpha	P00r-4320	tick	-65.73	36.17	271	2.41	2.42	12.94	5	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4425253	bot-1453	alpha	P00r-4420	tick	-61.88	38.73	283	2.42	2.46	22.11	4	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4425253	bot-1517	bravo	P00r-4420	tick	115.27	-22.98	314	4.75	0.83	54.47	8	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4425253	bot-1668	alpha	P00r-4420	tick	-124.49	-42.55	167	0.00	0.00		5	patrol	squad-170	0	bot-1668			-	0	25	13	0	7	35
4425253	bot-1690	alpha	P00r-4320	tick	-130.08	-39.39	313	0.00	0.01		0		squad-170	4	bot-1668			-	0	28	120	0	7	35
4425278	bot-1440	bravo	S00r-4420	state	97.91	-8.16	89	2.09	0.69	55.83	7	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4425278	bot-1718	alpha	S00r-3320	state+latches	77.14	33.60	183	0.07	0.01		0		squad-148	0	bot-1718	bot-1789	50.23	r	0	22	100	0	7	35
4425278	bot-1778	alpha	S00r-3420	state+latches	120.81	5.92	310	1.07	0.20	3.98	1	grenade	squad-148	4	bot-1718	bot-1788	43.64	f	0	17	120	0	7	35
4425330	bot-1412	bravo	P00r-4320	tick	9.59	36.75	280	2.42	2.44	155.08	23	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4425330	bot-1708	alpha	P00r-4320	tick	-140.68	-35.84	81	0.30	0.10		0		squad-170	10	bot-1668			-	0	1	22	0	7	35
4425330	bot-1710	alpha	P00r-4420	tick	-120.97	-32.70	112	0.00	1.73		0		squad-170	5	bot-1668			-	0	1	0	0	30	120
4425456	bot-1801	bravo	P00r-4410	tick	38.25	-41.68	350	2.41	2.58	4.77	3	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4425514	bot-1778	alpha	A00r-3420	state	120.49	5.88	300	3.85	0.33	44.53	5	seek	squad-148	4	bot-1718	bot-1788	43.58	f	0	17	120	0	7	35
4425514	bot-1794	bravo	M32m-43A0	tick	82.86	1.61	150	0.00	0.03	0.27	0	medic	squad-184	4	bot-1786			-	0	19	101	0	7	35
4425514	bot-1800	bravo	P00r-4410	tick	46.04	-43.25	98	2.42	2.44		13	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4425544	bot-1799	alpha	P00r-4410	tick	-77.26	-1.46	177	0.48	0.32		31	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4425705	bot-1764	alpha	P00r-4310	tick	-51.40	40.42	269	2.04	2.14	34.10	6	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4425734	bot-1786	bravo	S00r-3410	state	88.05	-28.08	151	1.80	2.47	59.96	9	patrolReentry	squad-184	0	bot-1786			-	0	18	120	0	7	35
4425808	bot-1782	alpha	A00m-4420	state	121.00	5.99	255	1.11	0.73	3.96	1	grenade	squad-148	5	bot-1718	bot-1788	43.69	w	0	18	101	0	7	35
4425889	bot-781	bravo	P00r-4420	tick	26.97	40.71	297	2.41	2.37	12.78	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4425889	bot-808	bravo	P00r-2420	tick	144.59	25.04	26	2.31	2.44		4	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4425889	bot-1309	bravo	P00r-0420	tick	27.18	33.55	243	2.28	1.84	15.93	3	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4425889	bot-1670	alpha	P00m-33D0	tick	-117.69	-27.45	292	0.00	0.00		0		squad-170	9	bot-1668			-	0	14	101	0	7	35
4425889	bot-1684	alpha	P00r-4420	tick	-128.95	-24.52	198	0.12	0.01	13.97	4	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4425889	bot-1716	bravo	P00r-4420	tick	145.25	-43.55	176	2.36	2.38	2.65	1	patrolReentry	squad-169	0	bot-1716			-	0	1	30	0	7	35
4425889	bot-1745	alpha	S00r-4420	tick	121.95	6.09	263	3.37	1.47	3.66	1	grenade	squad-148	1	bot-1718			-	0	30	45	0	20	87
4425889	bot-1750	bravo	P00r-4420	tick	145.25	-36.78	182	2.39	2.06	4.19	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4425889	bot-1792	bravo	P00r-4410	tick	28.80	32.11	351	0.33	0.29	15.52	3	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4425990	bot-1788	bravo	F00m-2420	state	87.50	-21.95	49	0.21	0.14		0		squad-184	3	bot-1786	bot-1778	43.10	y	0	9	101	0	7	35
4426021	bot-1069	bravo	P00r-4420	tick	108.41	-15.44	355	3.87	0.23	3.89	1	grenade	squad-83	5	bot-808			-	0	1	17	0	20	101
4426021	bot-1079	bravo	P00r-4320	tick	113.05	-22.40	251	4.59	0.71	57.18	8	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4426021	bot-1123	bravo	P00r-4320	tick	107.91	-14.03	342	3.34	1.17	5.58	1	grenade	squad-83	6	bot-808			-	0	1	28	0	18	101
4426021	bot-1745	alpha	S21r-4420	tier+score	121.81	6.11	279	3.64	0.14	4.14	1	grenade	squad-148	1	bot-1718			-	0	30	45	0	20	87
4426021	bot-1753	alpha	S21r-2310	tier+score	123.44	6.02	267	3.18	1.29	42.25	6	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4426021	bot-1778	alpha	A00r-3320	health	120.13	5.94	241	0.75	0.37		0		squad-148	4	bot-1718	bot-1788	43.09	y	0	17	120	0	7	35
4426047	bot-1778	alpha	A21r-3320	tier+score	120.14	5.93	229	0.78	0.02		0		squad-148	4	bot-1718	bot-1788	43.09	y	0	17	120	0	7	35
4426047	bot-1782	alpha	A21m-4420	tier+score	121.02	6.07	230	0.51	0.08		0		squad-148	5	bot-1718	bot-1788	43.80	y	0	18	101	0	7	35
4426047	bot-1788	bravo	A00m-2420	state	87.50	-21.95	49	0.01	0.00		0		squad-184	3	bot-1786	bot-1778	43.09	y	0	8	101	0	7	35
4426091	bot-1718	alpha	A00r-3320	state	76.96	31.94	183	2.51	1.66	48.27	7	seek	squad-148	0	bot-1718	bot-1789	50.03	r	0	22	100	0	7	35
4426091	bot-1778	alpha	F21r-3320	state	120.15	5.91	229	0.78	0.02		0		squad-148	4	bot-1718	bot-1788	43.09	y	0	17	120	0	7	35
4426091	bot-1789	bravo	P00r-4420	tick	76.17	-18.07	127	2.43	2.42	13.06	2	squad	squad-184	1	bot-1786			-	0	1	3	0	30	120
4426091	bot-1796	bravo	S00r-4410	tick	107.27	-12.61	96	3.72	1.77	20.99	3	seek	squad-184	2	bot-1786			-	0	30	120	0	7	35
4426091	bot-1798	bravo	S00m-4420	tick	104.72	-8.76	98	2.08	2.25	24.57	4	seek	squad-184	5	bot-1786			-	0	20	101	0	7	35
4426132	bot-1718	alpha	A00r-332G	latches	76.96	31.94	181	0.08	0.00		0		squad-148	0	bot-1718	bot-1789	50.06	r	0	22	100	0	7	35
4426132	bot-1778	alpha	A21r-3320	state	120.12	5.90	241	0.89	0.04	5.46	1	grenade	squad-148	4	bot-1718	bot-1788	43.08	y	0	17	120	0	7	35
4426132	bot-1788	bravo	F00m-2420	state	87.52	-21.95	50	0.18	0.02		0		squad-184	3	bot-1786	bot-1778	43.06	y	0	8	101	0	7	35
