t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id
89037	bot-290	alpha	G00r-4422	tier+score	-0.95	9.55	1	0.00	0.00		0		squad-26	3	bot-196
89037	bot-293	alpha	S00m-43B0	tier+score	1.33	10.13	90	1.60	0.99	12.08	4	seek	squad-26	7	bot-196
89037	bot-296	alpha	S00r-4320	tier+score	-0.41	3.37	6	0.11	0.01	14.75	4	seek	squad-26	4	bot-196
89037	bot-299	alpha	G00r-2412	tier+score	0.05	11.05	11	0.24	0.44		0		squad-26	6	bot-196
89137	bot-301	bravo	S32r-4410	state+latches	14.32	18.06	132	4.59	1.41	9.09	4	cover	squad-113	1	bot-300
89154	bot-299	alpha	S00r-2410	state+latches	0.05	11.05	18	0.00	0.00		0		squad-26	6	bot-196
89304	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	41	0.01	0.00	14.96	5	squad	squad-26	5	bot-196
89371	bot-301	bravo	S00r-4410	tier+score	13.70	18.06	197	2.63	0.61	14.01	5	seek	squad-113	1	bot-300
89388	bot-290	alpha	C00r-4422	state	-0.95	9.55	33	0.00	0.00		0		squad-26	3	bot-196
89438	bot-300	bravo	H00r-3200	packs	5.28	18.08	239	0.00	0.00		0		squad-113	0	bot-300
89455	bot-300	bravo	P00r-3200	state	5.28	18.08	239	0.00	0.00		0		squad-113	0	bot-300
89472	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
89472	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
89472	bot-240	bravo	K00m-03C0	tick	0.84	2.44	307	0.00	0.00		0		squad-27	4	bot-234
89472	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
89472	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	240	0.05	0.00	6.81	2	squad	squad-27	5	bot-234
89907	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
89990	bot-290	alpha	G00r-4422	state	0.08	10.63	28	2.84	1.49	0.42	1	cover	squad-26	3	bot-196
90040	bot-196	alpha	S00m-3320	tick	6.50	6.19	7	0.01	0.01	0.36	1	seek	squad-26	0	bot-196
90040	bot-252	alpha	S00r-2310	tick	-1.88	11.23	324	2.44	2.12	6.97	3	seek	squad-26	1	bot-196
90040	bot-283	alpha	C00r-4322	tick	0.64	11.83	115	4.58	2.58	4.41	4	cover	squad-26	2	bot-196
90040	bot-293	alpha	S00m-43B0	tick	2.78	10.18	74	1.40	1.45	10.66	3	seek	squad-26	7	bot-196
90040	bot-296	alpha	S00r-4320	tick	-0.41	3.37	306	0.12	0.00	14.75	4	seek	squad-26	4	bot-196
90158	bot-299	alpha	S00r-2410	tick	-0.74	11.83	10	1.84	1.10	12.44	4	seek	squad-26	6	bot-196
90308	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	20	0.04	0.00	14.96	5	squad	squad-26	5	bot-196
90375	bot-301	bravo	S00r-4410	tick	11.38	18.09	240	2.09	2.32	11.97	5	seek	squad-113	1	bot-300
90392	bot-196	alpha	P00m-3320	state	6.50	6.19	7	0.01	0.00	0.36	1	seek	squad-26	0	bot-196
90458	bot-300	bravo	P00r-3200	tick	7.10	18.04	98	2.46	1.82		8	patrol	squad-113	0	bot-300
90475	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
90475	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
90475	bot-240	bravo	K00m-03C0	tick	0.84	2.44	307	0.00	0.00		0		squad-27	4	bot-234
90475	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
90475	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	261	0.18	0.00	6.81	2	squad	squad-27	5	bot-234
90609	bot-283	alpha	P00r-4320	state+latches	1.80	10.20	142	3.09	2.00	3.74	3	cover	squad-26	2	bot-196
90609	bot-290	alpha	P00r-4420	state+latches	0.05	11.05	28	0.00	0.42		0		squad-26	3	bot-196
90776	bot-301	bravo	P00r-4410	state	10.55	18.11	238	2.12	0.83	11.27	5	seek	squad-113	1	bot-300
90910	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
91044	bot-252	alpha	S00r-2310	tick	-2.74	13.65	27	2.42	2.57	4.96	2	seek	squad-26	1	bot-196
91044	bot-293	alpha	S00m-43B0	tick	3.86	11.77	34	2.46	1.91	9.28	3	seek	squad-26	7	bot-196
91044	bot-296	alpha	S00r-4320	tick	-0.40	3.37	6	0.11	0.01	14.75	4	seek	squad-26	4	bot-196
91162	bot-299	alpha	S00r-2410	tick	-1.59	13.83	34	2.68	2.18	10.69	2	seek	squad-26	6	bot-196
91312	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	351	0.06	0.00	14.96	5	squad	squad-26	5	bot-196
91396	bot-196	alpha	P00m-3320	tick	6.99	5.69	103	0.69	0.70		0		squad-26	0	bot-196
91462	bot-300	bravo	P00r-3200	tick	9.23	17.85	104	2.48	2.13		8	patrol	squad-113	0	bot-300
91479	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
91479	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
91479	bot-240	bravo	K00m-03C0	tick	0.84	2.44	307	0.00	0.00		0		squad-27	4	bot-234
91479	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
91479	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	229	0.08	0.00	6.81	2	squad	squad-27	5	bot-234
91613	bot-283	alpha	P00r-4320	tick	1.80	10.20	142	0.00	0.00		0		squad-26	2	bot-196
91613	bot-290	alpha	P00r-4420	tick	0.60	8.83	176	2.43	2.29	2.60	1	squad	squad-26	3	bot-196
91780	bot-301	bravo	P00r-4410	tick	9.80	18.02	253	1.66	0.76	2.95	1	squad	squad-113	1	bot-300
91897	bot-296	alpha	P00r-4320	state	-0.41	3.37	280	0.11	0.01	14.75	4	seek	squad-26	4	bot-196
91914	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
92047	bot-252	alpha	S00r-2310	tick	-1.91	15.90	9	2.25	2.39	2.60	1	seek	squad-26	1	bot-196
92047	bot-293	alpha	S00m-43B0	tick	6.72	12.03	81	2.92	2.87	6.42	1	seek	squad-26	7	bot-196
92164	bot-299	alpha	S00r-2410	tick	-0.59	16.25	15	2.53	2.62	8.09	1	seek	squad-26	6	bot-196
92315	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	22	0.07	0.00	14.73	6	squad	squad-26	5	bot-196
92399	bot-196	alpha	P00m-3320	tick	7.47	5.69	75	0.00	0.48		0		squad-26	0	bot-196
92465	bot-300	bravo	P00r-3200	tick	10.68	17.77	68	2.48	1.46		8	patrol	squad-113	0	bot-300
92482	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
92482	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
92482	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
92482	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
92482	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	221	0.02	0.00	6.81	2	squad	squad-27	5	bot-234
92539	bot-301	bravo	C00r-4410	state	9.32	18.01	255	0.75	0.48		0		squad-113	1	bot-300
92616	bot-252	alpha	C00r-2310	state	-1.43	17.10	45	2.59	1.29	1.37	1	seek	squad-26	1	bot-196
92616	bot-283	alpha	S00r-4320	state	1.80	10.20	142	0.00	0.00		0		squad-26	2	bot-196
92616	bot-290	alpha	S00r-4420	state	0.96	7.42	157	0.00	1.45		0		squad-26	3	bot-196
92616	bot-301	bravo	C00r-4412	latches	9.33	17.96	265	1.09	0.06		0		squad-113	1	bot-300
92671	bot-252	alpha	C00r-231I	latches	-1.49	17.01	71	1.77	0.10	3.55	2	cover	squad-26	1	bot-196
92671	bot-301	bravo	C00r-441I	latches	9.33	17.94	265	0.31	0.02		0		squad-113	1	bot-300
92718	bot-299	alpha	C00r-2410	state	0.05	17.33	29	2.48	1.25	6.89	1	seek	squad-26	6	bot-196
92767	bot-299	alpha	C00r-241I	latches	-0.13	17.03	53	2.74	0.34	5.98	3	cover	squad-26	6	bot-196
92883	bot-252	alpha	C00r-2312	latches	-1.57	16.70	120	1.11	0.33	3.25	2	cover	squad-26	1	bot-196
92883	bot-301	bravo	C00r-4412	latches	10.01	17.94	228	4.66	0.68	4.90	3	cover	squad-113	1	bot-300
92923	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
92923	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.06		0		squad-26	4	bot-196
92973	bot-299	alpha	C00r-2412	latches	-0.20	16.55	101	2.08	0.48	5.51	3	cover	squad-26	6	bot-196
92973	bot-301	bravo	S00r-4410	state+latches	10.33	17.96	210	4.71	0.32	5.18	3	cover	squad-113	1	bot-300
93064	bot-293	alpha	S00m-43B0	tick	8.68	12.36	81	1.35	1.99	4.43	1	seek	squad-26	7	bot-196
93209	bot-300	bravo	P00r-0200	ammo	12.15	17.98	67	2.26	1.48		8	patrol	squad-113	0	bot-300
93319	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	39	0.12	0.00	14.73	6	squad	squad-26	5	bot-196
93411	bot-196	alpha	P00m-3320	tick	7.47	5.69	75	0.00	0.00		0		squad-26	0	bot-196
93488	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
93488	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
93488	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
93488	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
93488	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	253	0.33	0.00	6.81	2	squad	squad-27	5	bot-234
93621	bot-283	alpha	S00r-4320	tick	-0.32	11.07	355	2.14	2.29	14.42	5	seek	squad-26	2	bot-196
93621	bot-290	alpha	S00r-4420	tick	0.20	9.60	55	2.11	2.31	11.35	8	seek	squad-26	3	bot-196
93773	bot-300	bravo	P00r-R200	ammo	13.31	18.06	90	0.91	1.16		7	patrol	squad-113	0	bot-300
93827	bot-300	bravo	C00r-R200	state	13.31	18.06	90	0.91	0.00		7	patrol	squad-113	0	bot-300
93873	bot-300	bravo	P00r-R200	state	13.41	18.07	90	2.15	0.11	9.02	4	cover	squad-113	0	bot-300
93922	bot-252	alpha	C00r-2312	tick	-2.03	15.35	255	1.61	1.42	1.93	2	cover	squad-26	1	bot-196
93952	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
93952	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
93974	bot-299	alpha	C00r-2412	tick	-1.32	14.58	182	1.37	2.27	3.79	3	cover	squad-26	6	bot-196
93974	bot-301	bravo	S00r-4410	tick	8.57	17.85	258	2.03	1.77	8.71	3	seek	squad-113	1	bot-300
94075	bot-293	alpha	S00m-43B0	tick	10.00	12.59	81	1.28	1.35	3.08	1	seek	squad-26	7	bot-196
94324	bot-298	alpha	P00r-4410	tick	-3.60	-7.60	7	0.08	0.01	14.72	6	squad	squad-26	5	bot-196
94419	bot-196	alpha	P00m-3320	tick	7.47	5.69	75	0.00	0.00		0		squad-26	0	bot-196
94519	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
94519	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
94519	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
94519	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
94519	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	247	0.23	0.01	6.81	2	squad	squad-27	5	bot-234
94637	bot-283	alpha	S00r-4320	tick	-1.73	12.67	51	2.55	2.13	14.59	4	seek	squad-26	2	bot-196
94637	bot-290	alpha	S00r-4420	tick	-1.39	11.05	318	2.26	2.15	12.03	7	seek	squad-26	3	bot-196
94637	bot-300	bravo	C00r-R200	state	14.01	18.07	117	2.04	0.60		7	patrol	squad-113	0	bot-300
94721	bot-300	bravo	P00r-R200	state	14.11	18.07	111	4.05	0.10		7	patrol	squad-113	0	bot-300
94950	bot-252	alpha	C00r-2312	tick	-2.04	15.27	242	0.79	0.08	1.86	2	cover	squad-26	1	bot-196
94971	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
94971	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
94991	bot-299	alpha	C00r-2412	tick	-2.23	13.61	199	3.91	1.32	3.43	2	cover	squad-26	6	bot-196
94991	bot-301	bravo	S00r-4410	tick	6.41	17.89	254	2.22	2.16	6.62	3	seek	squad-113	1	bot-300
95086	bot-293	alpha	S00m-43B0	tick	11.31	12.78	81	1.42	1.32	1.76	1	seek	squad-26	7	bot-196
95347	bot-298	alpha	P00r-4410	tick	-3.59	-7.60	4	0.21	0.00	14.72	6	squad	squad-26	5	bot-196
95403	bot-196	alpha	S00m-3320	state	7.47	5.69	75	0.00	0.00		0		squad-26	0	bot-196
95480	bot-300	bravo	C00r-R200	state	15.46	17.21	148	2.33	1.60		6	patrol	squad-113	0	bot-300
95520	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
95520	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
95520	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
95520	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
95520	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	215	0.21	0.01	6.81	2	squad	squad-27	5	bot-234
95520	bot-300	bravo	P00r-R200	state	15.52	17.05	161	3.30	0.17	8.37	3	cover	squad-113	0	bot-300
95586	bot-300	bravo	P00r-4200	ammo	15.52	17.05	161	0.05	0.00		0		squad-113	0	bot-300
95649	bot-283	alpha	S00r-4320	tick	-1.31	14.68	34	2.51	2.05	13.23	3	seek	squad-26	2	bot-196
95649	bot-290	alpha	S00r-4420	tick	-1.52	12.74	73	2.48	1.69	11.56	7	seek	squad-26	3	bot-196
95975	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
95975	bot-252	alpha	C00r-2312	tick	-2.14	15.28	246	0.02	0.10	1.80	2	cover	squad-26	1	bot-196
95975	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
96005	bot-299	alpha	C00r-2412	tick	-1.64	11.41	118	3.17	2.28	1.73	2	cover	squad-26	6	bot-196
96005	bot-301	bravo	S00r-4410	tick	4.14	17.95	245	2.33	2.27	4.51	3	seek	squad-113	1	bot-300
96133	bot-293	alpha	S00m-43B0	tick	12.54	12.98	83	0.78	1.24	0.52	1	seek	squad-26	7	bot-196
96380	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	37	0.17	0.00	14.72	6	squad	squad-26	5	bot-196
96380	bot-299	alpha	G00r-2412	state	-0.37	11.08	94	4.20	1.31	0.43	1	cover	squad-26	6	bot-196
96419	bot-196	alpha	S00m-3320	tick	7.47	5.69	66	0.00	0.00		0		squad-26	0	bot-196
96440	bot-301	bravo	C00r-4410	state	3.18	17.99	239	2.32	0.96	3.68	3	seek	squad-113	1	bot-300
96480	bot-301	bravo	C00r-441I	latches	3.46	17.98	233	4.63	0.28	7.83	4	cover	squad-113	1	bot-300
96549	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
96549	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
96549	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
96549	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
96549	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	236	0.11	0.01	6.81	2	squad	squad-27	5	bot-234
96603	bot-300	bravo	P00r-4200	tick	16.45	15.98	114	2.05	1.42		6	patrol	squad-113	0	bot-300
96650	bot-283	alpha	S00r-4320	tick	0.12	16.40	68	2.68	2.24	11.22	3	seek	squad-26	2	bot-196
96650	bot-290	alpha	S00r-4420	tick	-0.92	14.93	43	2.47	2.27	10.53	5	seek	squad-26	3	bot-196
96720	bot-301	bravo	C00r-4412	latches	4.48	17.98	176	4.59	1.02	6.85	4	cover	squad-113	1	bot-300
97004	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
97004	bot-252	alpha	C00r-2312	tick	-2.05	15.27	241	1.28	0.09	1.85	2	cover	squad-26	1	bot-196
97004	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
97041	bot-301	bravo	S00r-4410	state+latches	5.66	17.97	110	4.44	1.18	5.73	4	cover	squad-113	1	bot-300
97139	bot-293	alpha	S00m-43B0	tick	12.79	11.79	356	2.21	1.22	3.27	5	seek	squad-26	7	bot-196
97334	bot-293	alpha	P00m-43B0	state	12.85	11.40	355	2.41	0.40	3.67	5	seek	squad-26	7	bot-196
97404	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	23	0.25	0.01	14.73	6	squad	squad-26	5	bot-196
97404	bot-299	alpha	G00r-2412	tick	0.05	11.05	93	0.00	0.43		0		squad-26	6	bot-196
97433	bot-196	alpha	S00m-3320	tick	7.47	5.69	347	0.00	0.00		0		squad-26	0	bot-196
97567	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
97567	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
97567	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
97567	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
97567	bot-247	bravo	P00m-4320	tick	-15.25	-15.50	264	0.21	0.01	6.81	2	squad	squad-27	5	bot-234
97620	bot-300	bravo	P00r-4200	tick	17.97	14.29	146	2.36	2.27		6	patrol	squad-113	0	bot-300
97662	bot-283	alpha	S00r-4320	tick	1.49	18.34	76	2.38	2.38	9.32	2	seek	squad-26	2	bot-196
97662	bot-290	alpha	S00r-4420	tick	0.41	16.97	95	2.52	2.44	9.18	5	seek	squad-26	3	bot-196
98025	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
98025	bot-252	alpha	C00r-2312	tick	-2.54	14.76	232	2.47	0.70	1.16	1	cover	squad-26	1	bot-196
98025	bot-296	alpha	P00r-4320	tick	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
98060	bot-301	bravo	S00r-4410	tick	3.19	17.92	245	2.41	2.47	5.66	2	seek	squad-113	1	bot-300
98130	bot-252	alpha	S00r-2310	state+latches	-2.72	14.62	232	2.81	0.24	0.92	1	cover	squad-26	1	bot-196
98199	bot-301	bravo	A00r-4410	state	2.92	17.93	245	2.35	0.27	5.42	2	seek	squad-113	1	bot-300
98266	bot-299	alpha	S00r-2410	state+latches	0.05	11.05	71	0.00	0.00		0		squad-26	6	bot-196
98355	bot-293	alpha	P00m-43B0	tick	10.85	11.84	252	1.80	2.05	13.81	5	squad	squad-26	7	bot-196
98418	bot-298	alpha	P00r-4410	tick	-3.61	-7.61	351	0.32	0.01	14.73	6	squad	squad-26	5	bot-196
98458	bot-196	alpha	S00m-3320	tick	7.47	5.69	17	0.00	0.00		0		squad-26	0	bot-196
98458	bot-301	bravo	C00r-4410	state	2.92	17.93	240	0.00	0.00		0		squad-113	1	bot-300
98522	bot-301	bravo	C00r-4412	latches	2.52	17.95	240	4.53	0.41	7.33	4	cover	squad-113	1	bot-300
98589	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
98589	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
98589	bot-240	bravo	K00m-03C0	tick	0.84	2.44	308	0.00	0.00		0		squad-27	4	bot-234
98589	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
98589	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	232	0.37	0.01	6.81	2	squad	squad-27	5	bot-234
98612	bot-252	alpha	E00r-2310	state	-1.74	15.36	348	2.96	1.24	9.19	2	seek	squad-26	1	bot-196
98612	bot-296	alpha	S00r-4320	state	-0.35	3.35	284	0.00	0.00		0		squad-26	4	bot-196
98668	bot-252	alpha	E00r-2311	latches	-1.88	15.23	6	3.10	0.20	3.37	2	flee	squad-26	1	bot-196
98668	bot-283	alpha	S00r-4320	tick	3.18	19.28	80	2.07	1.93	7.48	2	seek	squad-26	2	bot-196
98668	bot-290	alpha	S00r-4420	tick	2.03	17.72	100	2.41	1.78	7.70	4	seek	squad-26	3	bot-196
98668	bot-300	bravo	P00r-4200	tick	19.59	12.49	156	2.36	2.42		6	patrol	squad-113	0	bot-300
99032	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
99147	bot-299	alpha	C00r-2410	state	-1.23	11.97	59	2.50	1.58	15.97	6	seek	squad-26	6	bot-196
99214	bot-299	alpha	C00r-241I	latches	-1.26	11.62	67	4.90	0.35	2.08	1	cover	squad-26	6	bot-196
99256	bot-301	bravo	E00r-4410	state+latches	0.50	17.25	229	4.56	2.14	6.22	3	cover	squad-113	1	bot-300
99296	bot-301	bravo	E00r-4411	latches	0.74	17.54	229	4.31	0.37	3.07	2	flee	squad-113	1	bot-300
99345	bot-301	bravo	E00r-4311	health	0.87	17.71	229	4.50	0.22	2.85	2	flee	squad-113	1	bot-300
99399	bot-252	alpha	E10r-2311	tier	-3.45	13.92	49	4.48	2.04	1.32	2	flee	squad-26	1	bot-196
99399	bot-293	alpha	P00m-43B0	tick	8.75	11.92	285	1.89	2.10	15.96	7	squad	squad-26	7	bot-196
99399	bot-299	alpha	C00r-2412	latches	-1.38	10.66	113	5.44	0.97	1.11	1	cover	squad-26	6	bot-196
99440	bot-298	alpha	P00r-4410	tick	-3.63	-7.60	17	0.31	0.02	11.46	3	squad	squad-26	5	bot-196
99462	bot-196	alpha	S00m-3320	tick	6.86	5.74	359	2.20	0.62	3.89	1	seek	squad-26	0	bot-196
99462	bot-301	bravo	E00r-4210	health+latches	1.10	18.13	228	4.70	0.47	5.33	1	flee	squad-113	1	bot-300
99527	bot-252	alpha	E10r-2210	health+latches	-3.70	13.46	47	5.54	0.52	3.92	1	flee	squad-26	1	bot-196
99527	bot-283	alpha	S21r-4320	tier+score	4.82	19.62	79	1.53	1.68	5.80	2	seek	squad-26	2	bot-196
99527	bot-290	alpha	S21r-4420	tier+score	3.97	17.78	107	2.41	1.94	5.84	4	seek	squad-26	3	bot-196
99527	bot-296	alpha	S21r-4320	tier+score	-0.42	3.34	11	0.68	0.07	15.01	5	seek	squad-26	4	bot-196
99527	bot-299	alpha	C21r-2412	tier+score	-1.42	10.10	143	5.27	0.56	0.55	1	cover	squad-26	6	bot-196
99527	bot-301	bravo	E00r-4219	latches	1.00	18.36	226	4.99	0.25	5.08	1	flee	squad-113	1	bot-300
99576	bot-252	alpha	E21r-2219	tier+score+latches	-3.72	13.18	44	5.62	0.28	3.64	1	flee	squad-26	1	bot-196
99618	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
99618	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
99618	bot-240	bravo	K00m-03C0	tick	0.84	2.44	306	0.00	0.00		0		squad-27	4	bot-234
99618	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
99618	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	219	0.29	0.00	6.81	2	squad	squad-27	5	bot-234
99618	bot-299	alpha	G21r-2412	state	-1.43	9.87	155	4.76	0.24	0.32	1	cover	squad-26	6	bot-196
99708	bot-300	bravo	P00r-4200	tick	21.00	10.88	123	2.19	2.15		6	patrol	squad-113	0	bot-300
99813	bot-196	alpha	S32m-3320	tier+score	6.14	5.84	283	2.06	0.72	3.17	1	seek	squad-26	0	bot-196
99813	bot-252	alpha	E32r-2119	tier+score+health	-3.82	12.02	32	4.83	1.17	2.47	1	flee	squad-26	1	bot-196
99813	bot-283	alpha	C32r-4320	state+tier+score	5.15	19.68	81	1.43	0.33	5.47	2	seek	squad-26	2	bot-196
99813	bot-290	alpha	C32r-4420	state+tier+score	4.51	17.81	109	2.41	0.55	5.34	4	seek	squad-26	3	bot-196
99813	bot-293	alpha	C32m-43B0	state+tier+score	8.17	11.98	296	1.65	0.58	16.03	7	squad	squad-26	7	bot-196
99813	bot-296	alpha	C32r-4320	state+tier+score	-0.43	3.34	11	0.09	0.01	15.01	5	seek	squad-26	4	bot-196
99813	bot-299	alpha	G32r-2412	tier+score	-1.45	9.55	202	0.00	0.32		0		squad-26	6	bot-196
99813	bot-301	bravo	E00r-4119	health	0.48	19.56	211	4.48	1.31	3.77	1	flee	squad-113	1	bot-300
99869	bot-283	alpha	C32r-4322	latches	4.68	19.50	107	5.03	0.50	8.56	4	cover	squad-26	2	bot-196
99869	bot-290	alpha	C32r-4422	latches	4.07	17.84	135	4.49	0.45	7.89	4	cover	squad-26	3	bot-196
99869	bot-293	alpha	C32m-43B2	latches	7.87	12.00	271	2.96	0.29	15.98	7	squad	squad-26	7	bot-196
99869	bot-296	alpha	C32r-4322	latches	-0.46	3.32	346	0.58	0.04	9.27	2	cover	squad-26	4	bot-196
99978	bot-196	alpha	S33m-3320	score	5.87	5.88	283	1.61	0.28	2.90	1	seek	squad-26	0	bot-196
99978	bot-252	alpha	E33r-2019	score+health	-3.85	11.58	26	2.12	0.44	2.03	1	flee	squad-26	1	bot-196
99978	bot-283	alpha	C33r-4322	score	4.25	19.33	131	4.78	0.46	8.15	4	cover	squad-26	2	bot-196
99978	bot-290	alpha	C33r-4422	score	3.65	17.87	159	4.44	0.42	7.71	4	cover	squad-26	3	bot-196
99978	bot-293	alpha	C33m-43B2	score	7.61	12.01	271	2.59	0.27	15.93	7	squad	squad-26	7	bot-196
99978	bot-296	alpha	C33r-4322	score	-0.48	3.31	321	0.05	0.01	9.26	2	cover	squad-26	4	bot-196
99978	bot-299	alpha	G33r-2412	score	-1.45	9.55	232	0.00	0.00		0		squad-26	6	bot-196
99978	bot-301	bravo	E10r-4119	tier	0.21	20.22	206	5.08	0.71	3.06	1	flee	squad-113	1	bot-300
