t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
508025	bot-102	alpha	A00r-4320	tick	21.45	28.96	225	4.18	2.54	5.24	1	grenade	squad-25	1	bot-95	bot-101	26.12	y
508169	bot-105	bravo	P00r-2420	tick	5.72	0.64	154	0.00	0.41		0		squad-7	2	bot-84	bot-66	37.58	w
508306	bot-84	bravo	S00r-4420	tick	6.17	8.58	236	2.86	2.37	3.73	1	grenade	squad-7	0	bot-84	bot-108	37.76	w
508306	bot-99	bravo	S00m-44D0	tick	6.90	7.44	235	0.00	0.10	0.40	0	grenade	squad-7	7	bot-84	bot-97	39.03	w
508306	bot-101	bravo	S00r-3320	tick	4.96	7.94	231	4.18	2.40	3.11	1	grenade	squad-7	1	bot-84	bot-97	39.88	w
508306	bot-104	alpha	S00r-4410	tick	34.60	28.46	118	0.00	0.00	0.33	0	grenade	squad-25	2	bot-95	bot-84	34.70	w
508306	bot-107	bravo	S00m-4420	tick	0.46	4.12	248	4.25	1.62	3.99	1	grenade	squad-7	6	bot-84	bot-97	45.77	w
508425	bot-106	alpha	A00r-4410	state	28.49	-7.45	218	2.43	0.84	23.05	4	squad	squad-25	3	bot-95	bot-84	27.58	w
508544	bot-94	bravo	S00r-4420	state	3.15	6.25	224	3.54	2.57	5.59	1	grenade	squad-7	4	bot-84	bot-66	34.34	w
508544	bot-97	alpha	S00r-R320	ammo	34.46	34.95	89	0.00	1.08	0.35	0	grenade	squad-25	4	bot-95	bot-92	29.50	w
508544	bot-106	alpha	A00r-441G	latches	28.50	-7.46	227	0.00	0.01		0		squad-25	3	bot-95	bot-107	30.39	w
508657	bot-92	bravo	S00r-4420	tick	16.69	11.60	122	4.02	3.38	0.66	1	grenade	squad-7	3	bot-84	bot-102	16.62	w
508725	bot-102	alpha	A00r-432G	latches	19.96	27.69	223	2.35	1.96	5.41	1	grenade	squad-25	1	bot-95	bot-84	24.40	w
508725	bot-106	alpha	S00r-4410	state+latches	28.51	-7.46	227	0.70	0.01		0		squad-25	3	bot-95	bot-107	30.32	w
508877	bot-102	alpha	A00r-4320	latches	19.87	27.60	223	2.52	0.13	5.28	1	grenade	squad-25	1	bot-95	bot-96	23.87	y
508997	bot-45	alpha	D00r--000	tick	0.60	6.58	87	0.00	0.00	3.66	0		squad-6	-1	bot-66	bot-84	22.70	f
508997	bot-95	alpha	P00r-4310	tick	33.76	-31.08	174	1.79	1.18		1	patrolReentry	squad-25	0	bot-95	bot-84	48.44	w
508997	bot-108	alpha	S00m-4330	tick	34.68	33.98	50	0.01	1.24	0.27	0	grenade	squad-28	0	bot-108	bot-105	44.25	w
508997	bot-109	alpha	S00r-4410	tick	31.64	15.69	199	2.54	1.62	30.88	8	seek	squad-28	1	bot-108	bot-92	15.82	w
509042	bot-66	alpha	K00r-0310	tick	-30.19	9.95	100	0.00	0.00		0		squad-6	0	bot-66	bot-107	31.95	y
509042	bot-96	bravo	S00r-4420	tick	7.50	7.34	253	0.00	0.13	0.75	0	grenade	squad-7	5	bot-84	bot-97	38.70	w
509186	bot-105	bravo	P00r-2420	tick	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84	bot-66	37.58	w
509344	bot-84	bravo	S00r-4420	tick	4.20	7.17	226	4.27	2.42	2.03	1	grenade	squad-7	0	bot-84	bot-108	40.44	w
509344	bot-99	bravo	S00m-44D0	tick	6.90	7.44	235	0.00	0.00	0.40	0	grenade	squad-7	7	bot-84	bot-97	39.03	w
509344	bot-101	bravo	S00r-3320	tick	3.16	6.12	228	3.59	2.56	5.16	1	grenade	squad-7	1	bot-84	bot-97	42.43	w
509344	bot-104	alpha	S00r-4410	tick	34.60	28.46	118	0.00	0.00	0.33	0	grenade	squad-25	2	bot-95	bot-84	37.11	w
509344	bot-107	bravo	S00m-4420	tick	0.26	4.12	246	4.28	0.20	3.83	1	grenade	squad-7	6	bot-84	bot-97	45.88	w
509576	bot-94	bravo	S00r-4420	tick	1.03	3.96	209	4.25	3.12	3.96	1	grenade	squad-7	4	bot-84	bot-66	32.62	w
509576	bot-97	alpha	S00r-R320	tick	34.44	34.95	89	0.50	0.03	0.37	0	grenade	squad-25	4	bot-95	bot-92	30.13	w
509676	bot-92	bravo	S00r-4420	tick	17.18	10.43	162	0.00	1.27	0.33	0	grenade	squad-7	3	bot-84	bot-102	15.83	w
509774	bot-106	alpha	S00r-4410	tick	28.51	-7.48	331	0.00	0.01		0		squad-25	3	bot-95	bot-107	31.09	w
509910	bot-102	alpha	A00r-4320	tick	17.66	25.56	226	4.17	3.01	5.46	1	grenade	squad-25	1	bot-95	bot-96	21.05	y
509962	bot-106	alpha	A00r-4410	state	28.52	-7.47	342	0.00	0.00		0		squad-25	3	bot-95	bot-107	31.20	w
510087	bot-45	alpha	D00r--000	tick	0.60	6.58	87	0.00	0.00	3.66	0		squad-6	-1	bot-66	bot-84	22.70	f
510087	bot-66	alpha	K00r-0310	tick	-30.19	9.95	100	0.00	0.00		0		squad-6	0	bot-66	bot-107	31.39	y
510087	bot-84	bravo	P49rm4320	state+tier+score+element+health	2.67	5.73	229	3.60	2.10	4.53	1	grenade	squad-7	0	bot-84	bot-108	42.55	w
510087	bot-92	bravo	E39r-4020	state+tier+score+health	17.18	10.43	162	0.00	0.00		0		squad-7	3	bot-84	bot-102	15.14	w
510087	bot-94	bravo	S49rm4420	tier+score+element	1.14	3.70	232	4.79	0.28	38.00	6	seek	squad-7	4	bot-84	bot-66	32.61	w
510087	bot-95	alpha	P00r-4310	tick	33.33	-32.85	207	2.23	1.83		1	patrolReentry	squad-25	0	bot-95	bot-84	49.21	w
510087	bot-96	bravo	E49rm4120	state+tier+score+element+health	7.50	7.34	253	0.00	0.00		0		squad-7	5	bot-84	bot-97	38.62	w
510087	bot-99	bravo	E49mm41D0	state+tier+score+element+health	6.90	7.44	235	0.00	0.00		0		squad-7	7	bot-84	bot-97	38.96	w
510087	bot-101	bravo	P49rm3320	state+tier+score+element	1.54	4.71	239	4.00	2.14	4.11	1	grenade	squad-7	1	bot-84	bot-97	44.47	w
510087	bot-102	alpha	E00r-4120	state+health	17.51	25.42	226	4.12	0.21		0		squad-25	1	bot-95	bot-96	20.86	y
510087	bot-105	bravo	S49rm2420	state+tier+score+element	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84	bot-66	37.58	w
510087	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84	bot-66	37.58	w
510087	bot-106	alpha	A00r-441G	latches	28.52	-7.47	332	0.00	0.00		0		squad-25	3	bot-95	bot-94	29.60	w
510087	bot-107	bravo	M48mm4420	state+tier+score+element	0.05	4.65	279	2.50	0.57	40.88	7	seek	squad-7	6	bot-84	bot-97	45.99	w
510087	bot-108	alpha	S00m-4330	tick	34.67	33.94	50	0.20	0.05	0.32	0	grenade	squad-28	0	bot-108	bot-105	44.21	w
510087	bot-109	alpha	S00r-4410	tick	31.79	13.39	223	2.43	2.30	29.65	8	seek	squad-28	1	bot-108	bot-92	15.19	w
510201	bot-84	bravo	S49rm4320	state	2.53	5.61	229	3.60	0.18	41.32	0		squad-7	0	bot-84		42.70	w
510201	bot-92	bravo	E39r-4029	latches	17.20	11.00	162	5.74	0.58	6.21	4	flee	squad-7	3	bot-84	bot-102	14.55	w
510201	bot-96	bravo	E49rm4129	latches	7.68	7.87	253	5.71	0.56	6.03	5	flee	squad-7	5	bot-84	bot-97	38.34	w
510201	bot-99	bravo	E49mm41D9	latches	7.08	7.44	235	5.73	0.17	5.76	4	flee	squad-7	7	bot-84	bot-97	39.08	w
510201	bot-101	bravo	C49rm3320	state	1.37	4.61	251	4.00	0.20	42.86	0		squad-7	1	bot-84		44.67	w
510201	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510201	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510201	bot-107	bravo	M49mm4420	score	0.41	4.84	305	4.28	0.41	7.75	4	medic	squad-7	6	bot-84	bot-97	45.66	w
510342	bot-97	alpha	E33r-R220	state+tier+score+health	34.69	34.61	119	0.00	0.43		0		squad-25	4	bot-95	bot-92	29.52	w
510342	bot-101	bravo	S49rm3320	state	1.54	4.77	264	4.28	0.23	9.49	7	cover	squad-7	1	bot-84			-
510342	bot-102	alpha	E00r-4020	health	17.00	24.91	209	5.89	0.71	6.66	1	flee	squad-25	1	bot-95	bot-96	19.54	y
510342	bot-104	alpha	P46rm4310	state+tier+score+element+health	34.60	28.46	118	0.00	0.00	0.33	0	grenade	squad-25	2	bot-95	bot-84	39.14	w
510342	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510342	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510342	bot-106	alpha	S00r-4410	state+latches	28.52	-7.47	332	0.72	0.00		0		squad-25	3	bot-95	bot-94	29.50	w
510342	bot-108	alpha	E33m-4230	state+tier+score+health	34.67	33.94	50	0.04	0.00		0		squad-28	0	bot-108	bot-105	44.20	w
510460	bot-97	alpha	E33r-4229	ammo+latches	34.49	34.83	119	0.71	0.30		0		squad-25	4	bot-95	bot-92	29.90	w
510460	bot-102	alpha	E00r-4029	latches	16.79	24.71	210	5.32	0.29	6.36	1	flee	squad-25	1	bot-95	bot-96	19.09	y
510460	bot-104	alpha	S46rm4310	state	34.60	28.46	131	0.00	0.00		0		squad-25	2	bot-95		38.90	w
510460	bot-104	alpha	P46rm4310	state	34.60	28.46	131	0.00	0.00		0		squad-25	2	bot-95		38.90	w
510460	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510460	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510572	bot-92	bravo	E49rm4029	tier+element	16.34	11.02	162	5.32	0.86	5.56	3	flee	squad-7	3	bot-84	bot-102	13.66	w
510572	bot-97	alpha	E33r-4220	latches	34.49	34.83	119	0.08	0.00		0		squad-25	4	bot-95	bot-92	30.08	w
510572	bot-104	alpha	S46rm4310	state	34.60	28.46	144	0.00	0.00		0		squad-25	2	bot-95		38.67	w
510572	bot-104	alpha	P46rm4310	state	34.60	28.46	144	0.00	0.00		0		squad-25	2	bot-95		38.67	w
510572	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510572	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510685	bot-104	alpha	S46rm4310	state	34.60	28.46	157	0.00	0.00		0		squad-25	2	bot-95			-
510685	bot-104	alpha	P46rm4310	state	34.60	28.46	157	0.00	0.00		0		squad-25	2	bot-95			-
510685	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510685	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510824	bot-104	alpha	S46rm4310	state	34.60	28.46	170	0.00	0.00		0		squad-25	2	bot-95		38.42	w
510824	bot-104	alpha	P46rm4310	state	34.60	28.46	170	0.00	0.00		0		squad-25	2	bot-95		38.42	w
510824	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510824	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
510931	bot-102	alpha	E00r-4020	latches	16.34	24.25	198	3.57	0.65	7.01	1	flee	squad-25	1	bot-95	bot-92	13.05	y
510931	bot-104	alpha	S46rm4310	state	34.60	28.46	183	0.00	0.00		0		squad-25	2	bot-95			-
510931	bot-104	alpha	P46rm4310	state	34.60	28.46	183	0.00	0.00		0		squad-25	2	bot-95			-
510931	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
510931	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511045	bot-102	alpha	E00r-4029	latches	16.50	24.42	185	4.68	0.23	6.78	1	flee	squad-25	1	bot-95	bot-92	13.17	y
511045	bot-104	alpha	S46rm4310	state	34.60	28.46	196	0.00	0.00		0		squad-25	2	bot-95		38.16	w
511045	bot-104	alpha	P46rm4310	state	34.60	28.46	196	0.00	0.00		0		squad-25	2	bot-95		38.16	w
511045	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511045	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511045	bot-108	alpha	H33m-4230	state	34.66	33.94	50	0.00	0.00		0		squad-28	0	bot-108	bot-105	44.20	w
511147	bot-45	alpha	D00r--000	tick	0.60	6.58	87	0.00	0.00	3.66	0		squad-6	-1	bot-66	bot-84	22.70	f
511147	bot-66	alpha	K00r-0310	tick	-30.19	9.95	100	0.00	0.00		0		squad-6	0	bot-66	bot-94	32.76	y
511147	bot-94	bravo	S49rm4420	tick	1.39	4.68	348	2.02	1.00	37.08	7	seek	squad-7	4	bot-84	bot-66	32.76	w
511147	bot-95	alpha	P00r-4310	tick	33.32	-32.91	210	0.00	0.05		0		squad-25	0	bot-95	bot-84	49.30	w
511147	bot-97	alpha	H33r-4220	state	34.49	34.83	119	0.00	0.00		0		squad-25	4	bot-95	bot-92	30.62	w
511147	bot-104	alpha	S46rm4310	state	34.60	28.46	208	0.00	0.00		0		squad-25	2	bot-95			-
511147	bot-104	alpha	P46rm4310	state	34.60	28.46	208	0.00	0.00		0		squad-25	2	bot-95			-
511147	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511147	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511147	bot-109	alpha	S00r-4410	tick	31.82	12.30	220	2.25	1.08	29.08	8	seek	squad-28	1	bot-108	bot-92	17.08	w
511308	bot-84	bravo	S49rm4320	tick	3.81	6.58	100	2.46	1.60	39.32	6	seek	squad-7	0	bot-84	bot-66	34.74	w
511308	bot-96	bravo	E49rm4129	tick	6.22	8.94	253	5.05	1.81	5.42	4	flee	squad-7	5	bot-84	bot-97	38.21	w
511308	bot-99	bravo	E49mm41D9	tick	6.34	8.17	235	3.09	1.04	5.44	3	flee	squad-7	7	bot-84	bot-97	38.71	w
511308	bot-104	alpha	S46rm4310	state	34.60	28.46	221	0.00	0.00		0		squad-25	2	bot-95		37.89	w
511308	bot-104	alpha	P46rm4310	state	34.60	28.46	221	0.00	0.00		0		squad-25	2	bot-95		37.89	w
511308	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511308	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511308	bot-107	bravo	M49mm4420	tick	1.73	6.51	61	6.08	2.12	5.54	2	medic	squad-7	6	bot-84	bot-97	43.62	w
511415	bot-101	bravo	S49rm3320	tick	2.67	5.65	33	2.68	1.43	43.32	9	seek	squad-7	1	bot-84	bot-66	33.80	w
511415	bot-104	alpha	S46rm4310	state	34.60	28.46	234	0.00	0.00		0		squad-25	2	bot-95			-
511415	bot-104	alpha	P46rm4310	state	34.60	28.46	234	0.00	0.00		0		squad-25	2	bot-95			-
511415	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511415	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511415	bot-106	alpha	S00r-4410	tick	28.52	-7.46	241	0.73	0.01		0		squad-25	3	bot-95	bot-94	29.71	w
511541	bot-104	alpha	S46rm4310	state	34.60	28.46	247	0.00	0.00		0		squad-25	2	bot-95		37.65	w
511541	bot-104	alpha	P46rm4310	state	34.60	28.46	247	0.00	0.00		0		squad-25	2	bot-95		37.65	w
511541	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511541	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511644	bot-92	bravo	E49rm4029	tick	14.36	10.98	162	5.15	1.98	4.28	2	flee	squad-7	3	bot-84	bot-102	14.14	f
511644	bot-104	alpha	S46rm4310	state	34.60	28.46	254	0.00	0.00		0		squad-25	2	bot-95			-
511644	bot-104	alpha	P46rm4310	state	34.60	28.46	254	0.00	0.00		0		squad-25	2	bot-95			-
511644	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511644	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511774	bot-104	alpha	S46rm4310	state	34.60	28.46	246	0.00	0.00		0		squad-25	2	bot-95		37.39	w
511774	bot-104	alpha	P46rm4310	state	34.60	28.46	246	0.00	0.00		0		squad-25	2	bot-95		37.39	w
511774	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511774	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511881	bot-104	alpha	S46rm4310	state	34.60	28.46	235	0.00	0.00		0		squad-25	2	bot-95			-
511881	bot-104	alpha	P46rm4310	state	34.60	28.46	235	0.00	0.00		0		squad-25	2	bot-95			-
511881	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511881	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
511989	bot-102	alpha	E00r-402P	latches	17.81	25.82	192	4.80	1.92	4.86	1	flee	squad-25	1	bot-95	bot-92	15.77	w
511989	bot-104	alpha	S46rm4310	state	34.60	28.46	227	0.00	0.00		0		squad-25	2	bot-95		37.16	w
511989	bot-104	alpha	P46rm4310	state	34.60	28.46	227	0.00	0.00		0		squad-25	2	bot-95		37.16	w
511989	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
511989	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512087	bot-104	alpha	S46rm4310	state	34.60	28.46	219	0.00	0.00		0		squad-25	2	bot-95			-
512087	bot-104	alpha	P46rm4310	state	34.60	28.46	219	0.00	0.00		0		squad-25	2	bot-95			-
512087	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512087	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512087	bot-108	alpha	H33m-4230	tick	34.66	33.94	179	0.00	0.00		0		squad-28	0	bot-108	bot-105	44.20	w
512087	bot-109	alpha	P00r-4410	state	31.80	11.42	239	2.51	0.89	28.60	8	seek	squad-28	1	bot-108	bot-92	17.79	w
512259	bot-45	alpha	D00r--000	tick	0.60	6.58	87	0.00	0.00	3.66	0		squad-6	-1	bot-66	bot-84	22.70	f
512259	bot-66	alpha	K00r-0310	tick	-30.19	9.95	98	0.00	0.00		0		squad-6	0	bot-66	bot-94	33.27	y
512259	bot-94	bravo	S49rm4420	tick	2.02	5.46	37	2.41	1.01	36.07	7	seek	squad-7	4	bot-84	bot-66	33.27	w
512259	bot-95	alpha	P00r-4310	tick	33.32	-32.99	198	0.86	0.08		0	patrol	squad-25	0	bot-95	bot-84	49.28	w
512259	bot-97	alpha	H33r-4220	tick	34.49	34.83	222	0.00	0.00		0		squad-25	4	bot-95	bot-92	32.29	w
512259	bot-102	alpha	E00r-4029	latches	18.16	26.19	192	5.10	0.50	4.35	1	flee	squad-25	1	bot-95	bot-92	16.69	w
512259	bot-104	alpha	S46rm4310	state	34.60	28.46	211	0.00	0.00		0		squad-25	2	bot-95		36.97	w
512259	bot-104	alpha	P46rm4310	state	34.60	28.46	211	0.00	0.00		0		squad-25	2	bot-95		36.97	w
512259	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512259	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512368	bot-84	bravo	S49rm4320	tick	4.67	7.04	73	1.90	0.98	38.39	6	seek	squad-7	0	bot-84	bot-66	35.54	w
512368	bot-96	bravo	E49rm4129	tick	5.18	8.33	253	4.93	1.21	4.25	3	flee	squad-7	5	bot-84	bot-97	39.31	w
512368	bot-99	bravo	E49mm41D9	tick	5.18	7.27	235	5.12	1.47	3.98	2	flee	squad-7	7	bot-84	bot-97	40.01	w
512368	bot-104	alpha	S46rm4310	state	34.60	28.46	198	0.00	0.00		0		squad-25	2	bot-95			-
512368	bot-104	alpha	P46rm4310	state	34.60	28.46	198	0.00	0.00		0		squad-25	2	bot-95			-
512368	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512368	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512368	bot-107	bravo	M49mm4420	tick	3.99	7.56	59	5.83	2.49	1.90	1	medic	squad-7	6	bot-84	bot-97	41.17	w
512499	bot-101	bravo	S49rm3320	tick	3.33	6.44	48	2.44	1.03	42.29	8	seek	squad-7	1	bot-84	bot-66	34.29	w
512499	bot-104	alpha	S46rm4310	state	34.60	28.46	189	0.00	0.00		0		squad-25	2	bot-95		36.80	w
512499	bot-104	alpha	P46rm4310	state	34.60	28.46	189	0.00	0.00		0		squad-25	2	bot-95		36.80	w
512499	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512499	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512499	bot-106	alpha	S00r-4410	tick	28.52	-7.46	325	0.00	0.00		0		squad-25	3	bot-95	bot-94	29.45	w
512499	bot-107	bravo	T49mm4420	state	3.99	7.56	59	5.83	0.00	1.90	1	medic	squad-7	6	bot-84	bot-97	41.17	w
512607	bot-84	bravo	A49rm4320	state	4.63	6.85	86	2.27	0.20	38.55	6	seek	squad-7	0	bot-84	bot-66	35.62	w
512607	bot-102	alpha	E00r-402P	latches	18.70	26.73	215	4.84	0.77	3.59	1	flee	squad-25	1	bot-95	bot-99	23.74	w
512607	bot-104	alpha	S46rm4310	state	34.60	28.46	179	0.00	0.00		0		squad-25	2	bot-95			-
512607	bot-104	alpha	P46rm4310	state	34.60	28.46	179	0.00	0.00		0		squad-25	2	bot-95			-
512607	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512607	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512751	bot-92	bravo	E49rm4029	tick	14.28	8.72	162	3.72	2.26	2.50	2	flee	squad-7	3	bot-84	bot-102	18.31	w
512751	bot-102	alpha	E00r-4029	latches	18.89	26.91	215	5.18	0.26	3.33	1	flee	squad-25	1	bot-95	bot-99	24.10	y
512751	bot-104	alpha	S46rm4310	state	34.60	28.46	171	0.00	0.00		0		squad-25	2	bot-95		36.94	w
512751	bot-104	alpha	P46rm4310	state	34.60	28.46	171	0.00	0.00		0		squad-25	2	bot-95		36.94	w
512751	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512751	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84			-
512884	bot-84	bravo	A49rm432G	latches	4.51	6.67	66	0.00	0.22		0		squad-7	0	bot-84	bot-102	24.83	w
512884	bot-102	alpha	E00r-402P	latches	19.07	27.09	215	5.22	0.26	3.07	1	flee	squad-25	1	bot-95	bot-99	24.46	w
512884	bot-104	alpha	S46rm4310	state	34.60	28.46	181	0.00	0.00		0		squad-25	2	bot-95			-
512884	bot-104	alpha	P46rm4310	state	34.60	28.46	181	0.00	0.00		0		squad-25	2	bot-95			-
512884	bot-105	bravo	S49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512884	bot-105	bravo	P49rm2420	state	5.72	0.64	154	0.00	0.00		0		squad-7	2	bot-84		37.58	w
512996	bot-84	bravo	A00r-432G	tier+score+element	4.47	6.57	66	0.00	0.10		0		squad-7	0	bot-84	bot-102	25.19	w
512996	bot-92	bravo	E00r-4029	tier+score+element	14.05	8.33	162	5.04	0.45	2.10	1	flee	squad-7	3	bot-84	bot-102	19.24	w
512996	bot-94	bravo	S00r-4420	tier+score+element	2.48	6.07	34	2.51	0.76	35.31	7	seek	squad-7	4	bot-84	bot-66	33.60	w
512996	bot-96	bravo	E00r-4129	tier+score+element	4.91	8.10	253	1.97	0.36	3.89	3	flee	squad-7	5	bot-84	bot-97	39.99	w
512996	bot-99	bravo	E00m-41D9	tier+score+element	4.72	7.02	235	2.35	0.53	3.46	2	flee	squad-7	7	bot-84	bot-97	40.71	w
512996	bot-101	bravo	S00r-3320	tier+score+element	3.79	6.46	48	2.46	0.46	41.94	8	seek	squad-7	1	bot-84	bot-66	34.74	w
512996	bot-102	alpha	E00r-4029	latches	19.26	27.28	216	5.28	0.26	2.80	1	flee	squad-25	1	bot-95	bot-99	24.69	y
512996	bot-104	alpha	S44rm4310	state+score	34.60	28.46	192	0.00	0.00		0		squad-25	2	bot-95		37.15	w
512996	bot-104	alpha	P44rm4310	state	34.60	28.46	192	0.00	0.00		0		squad-25	2	bot-95		37.15	w
512996	bot-105	bravo	P00r-2420	tier+score+element	5.73	0.76	141	2.40	0.12	3.96	1	squad	squad-7	2	bot-84	bot-66	37.58	w
512996	bot-107	bravo	T00m-4420	tier+score+element	3.99	7.55	86	0.00	0.01	1.90	1	medic	squad-7	6	bot-84	bot-97	40.94	w
513104	bot-84	bravo	S00r-4320	state+latches	4.45	6.53	66	0.00	0.04		0		squad-7	0	bot-84	bot-102	25.19	w
513104	bot-104	alpha	S44rm4310	state	34.60	28.46	200	0.00	0.00		0		squad-25	2	bot-95			-
513104	bot-104	alpha	P44rm4310	state	34.60	28.46	200	0.00	0.00		0		squad-25	2	bot-95			-
513104	bot-108	alpha	H33m-4230	tick	34.64	33.91	221	0.01	0.04		0		squad-28	0	bot-108	bot-105	43.97	w
513104	bot-109	alpha	P00r-4410	tick	31.87	11.23	226	0.00	0.20		0		squad-28	1	bot-108	bot-84	27.96	w
513291	bot-45	alpha	D00r--000	tick	0.60	6.58	87	0.00	0.00	3.66	0		squad-6	-1	bot-66	bot-84	22.70	f
513291	bot-66	alpha	K00r-0310	tick	-30.19	9.95	97	0.00	0.00		0		squad-6	0	bot-66	bot-94	33.70	y
513291	bot-95	alpha	P00r-4310	tick	33.33	-32.89	210	0.80	0.10		0		squad-25	0	bot-95	bot-84	48.83	w
513291	bot-97	alpha	H00r-4320	tier+score+health	34.49	34.83	185	0.00	0.00		0		squad-25	4	bot-95	bot-92	34.01	w
513291	bot-104	alpha	P00r-4310	tier+score+element	34.60	28.46	209	0.00	0.00		0		squad-25	2	bot-95			-
513291	bot-108	alpha	H00m-4230	tier+score	34.64	33.91	216	0.00	0.00		0		squad-28	0	bot-108	bot-105	43.88	w
513473	bot-102	alpha	E00r-402P	latches	19.88	27.89	216	5.45	0.87	1.93	1	flee	squad-25	1	bot-95	bot-99	25.86	w
