t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
1310721	bot-288	alpha	A32r-4310	state	-7.57	3.93	2	1.36	0.21	29.38	5	seek	squad-1	2	bot-274	bot-279	29.51	w
1310733	bot-279	bravo	A00r-4320	state	0.44	32.25	195	0.93	0.03	39.34	7	seek	squad-2	2	bot-255	bot-292	36.74	w
1310750	bot-286	alpha	A10r-2410	tick	-5.11	18.81	158	0.00	0.01		0		squad-1	1	bot-274	bot-291	48.83	y
1310766	bot-292	alpha	S32r-3310	state+latches	-8.75	-3.25	180	0.00	0.00		0		squad-1	6	bot-274	bot-276	5.04	w
1310783	bot-288	alpha	F32r-4310	state	-7.57	3.93	15	0.00	0.00		0		squad-1	2	bot-274	bot-279	29.47	y
1310783	bot-290	alpha	F10m-3420	state	-6.78	13.59	155	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310783	bot-291	bravo	A32r-R310	tier+score+health	13.18	-26.15	333	0.00	0.00		0		squad-78	1	bot-289	bot-290	44.82	y
1310783	bot-293	bravo	S32m-4420	tier+score	11.35	-28.45	343	2.53	0.74	47.82	12	seek	squad-78	2	bot-289	bot-286	50.34	r
1310800	bot-273	bravo	G21r-R312	tier+score	0.75	34.75	128	0.00	0.40		0		squad-2	4	bot-255			-
1310800	bot-279	bravo	E21r-4220	state+tier+score+health	0.44	32.25	196	0.04	0.00		0		squad-2	2	bot-255	bot-288	29.47	y
1310800	bot-288	alpha	A32r-431G	state+latches	-7.57	3.93	16	0.00	0.00		0		squad-1	2	bot-274	bot-279	29.47	y
1310800	bot-289	bravo	S32r-4314	tier+score	10.85	-29.96	291	0.00	0.00		0		squad-78	0	bot-289	bot-286	51.52	r
1310800	bot-290	alpha	A10m-3420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310816	bot-279	bravo	E21r-422P	latches	0.47	32.30	196	1.72	0.06	3.03	1	flee	squad-2	2	bot-255	bot-288	29.50	w
1310833	bot-255	bravo	A00r-2310	state	-11.56	-12.64	11	2.12	1.77	7.01	2	seek	squad-2	0	bot-255	bot-292	9.86	w
1310850	bot-286	alpha	A00r-2410	tier	-5.11	18.81	158	0.00	0.00		0		squad-1	1	bot-274	bot-291	48.83	y
1310850	bot-290	alpha	A00m-3420	tier	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310866	bot-289	bravo	S32r-4310	latches	10.83	-29.94	298	1.42	0.02	52.55	13	seek	squad-78	0	bot-289	bot-286	51.53	r
1310885	bot-255	bravo	A00r-231G	latches	-11.56	-12.64	17	0.08	0.00		0		squad-2	0	bot-255	bot-292	9.86	w
1310916	bot-288	alpha	C32r-4310	state+latches	-7.57	3.93	16	0.00	0.00		0		squad-1	2	bot-274	bot-279	29.67	w
1310933	bot-271	alpha	C00r-4312	tick	-24.79	-13.15	102	0.00	0.01		0		squad-1	4	bot-274	bot-276	14.93	w
1310933	bot-274	alpha	S00r-4410	tick	-23.25	-17.24	23	0.00	0.01		0		squad-1	0	bot-274			-
1310933	bot-288	alpha	A32r-4310	state	-7.58	3.92	18	1.31	0.01	9.88	3	cover	squad-1	2	bot-274	bot-281	15.48	y
1310933	bot-290	alpha	F00m-3420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310933	bot-290	alpha	F00m-2420	ammo	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310952	bot-290	alpha	A00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.82	y
1310966	bot-281	bravo	C00r-R310	state	7.27	8.11	233	1.65	0.54	19.53	6	seek	squad-2	3	bot-255	bot-292	19.56	w
1310990	bot-281	bravo	C00r-R312	latches	7.45	8.11	242	4.80	0.18	6.89	2	cover	squad-2	3	bot-255	bot-288	15.50	y
1311016	bot-292	alpha	C32r-3310	state	-8.55	-3.45	224	2.43	0.28	7.42	3	seek	squad-1	6	bot-274	bot-276	4.97	w
1311033	bot-292	alpha	G32r-3312	state+latches	-8.55	-3.45	224	0.01	0.00		0		squad-1	6	bot-274	bot-276	4.94	w
1311066	bot-279	bravo	E21r-4229	latches	0.83	32.80	196	5.32	0.62	2.41	1	flee	squad-2	2	bot-255	bot-288	30.04	w
1311083	bot-290	alpha	F00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311100	bot-290	alpha	A00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311118	bot-255	bravo	S00r-2310	state+latches	-11.56	-12.64	17	0.00	0.00		0		squad-2	0	bot-255	bot-292	9.84	w
1311138	bot-279	bravo	E21r-422P	latches	1.05	33.12	196	5.85	0.39	2.02	1	flee	squad-2	2	bot-255	bot-288	30.38	w
1311233	bot-290	alpha	F00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311250	bot-290	alpha	A00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311283	bot-273	bravo	C21r-R312	state	0.76	33.72	224	0.00	1.03		0		squad-2	4	bot-255			-
1311283	bot-281	bravo	A00r-R310	state+latches	8.74	8.12	256	4.59	1.29	5.62	2	cover	squad-2	3	bot-255	bot-288	16.78	y
1311300	bot-288	alpha	A32r-431G	latches	-7.58	3.92	76	0.00	0.00		0		squad-1	2	bot-274	bot-281	16.86	w
1311316	bot-281	bravo	A00r-R31G	latches	8.74	8.12	256	0.00	0.00		0		squad-2	3	bot-255	bot-288	16.86	w
1311350	bot-273	bravo	C21r-4312	ammo	0.71	33.84	241	1.54	0.13	0.91	1	cover	squad-2	4	bot-255			-
1311383	bot-279	bravo	E21r-4229	latches	2.03	33.91	196	5.18	1.26	0.87	1	flee	squad-2	2	bot-255	bot-288	31.44	w
1311383	bot-290	alpha	F00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311400	bot-290	alpha	U00m-2420	state	-6.78	13.59	153	0.00	0.00		0		squad-1	5	bot-274	bot-291	44.81	y
1311400	bot-292	alpha	S32r-3310	state+latches	-8.75	-3.25	180	0.00	0.28		0		squad-1	6	bot-274	bot-276	5.04	w
1311483	bot-127	alpha	S00m-2320	tick	-23.92	-17.71	80	0.00	0.00		0		squad-1	3	bot-274			-
1311483	bot-255	bravo	A00r-2310	state	-11.52	-12.09	3	2.05	0.55	6.46	2	seek	squad-2	0	bot-255	bot-292	9.33	w
1311533	bot-279	bravo	E21r-4220	latches	2.21	34.51	196	0.47	0.63		0		squad-2	2	bot-255	bot-288	32.14	w
1311533	bot-288	alpha	S32r-4310	state+latches	-7.58	3.92	76	0.00	0.00		0		squad-1	2	bot-274	bot-281	16.87	w
1311552	bot-281	bravo	S00r-R310	state+latches	8.75	8.12	256	0.00	0.00		0		squad-2	3	bot-255	bot-288	16.87	w
1311552	bot-294	alpha	S00r-4410	tick	-12.23	32.56	157	1.62	2.34	64.09	16	seek	squad-79	0	bot-294			-
1311568	bot-273	bravo	G21r-4312	state	0.71	34.32	286	4.78	0.48	0.43	1	cover	squad-2	4	bot-255			-
1311600	bot-255	bravo	A00r-231G	latches	-11.51	-12.09	19	0.00	0.00		0		squad-2	0	bot-255	bot-292	9.25	w
1311650	bot-276	bravo	C00r-2202	tick	-10.97	-7.76	338	0.00	0.01		0		squad-2	1	bot-255	bot-292	4.97	w
1311750	bot-286	alpha	F00r-2410	state	-5.11	18.82	158	0.00	0.01		0		squad-1	1	bot-274	bot-291	48.83	y
1311766	bot-281	bravo	A00r-R310	state	8.46	8.14	255	1.31	0.28	16.79	4	seek	squad-2	3	bot-255	bot-288	16.32	w
1311766	bot-286	alpha	P00r-2410	state	-5.11	18.82	158	1.32	0.00		1	muzzleRecovery	squad-1	1	bot-274	bot-291	48.83	y
1311766	bot-291	bravo	A32r-R31G	latches	13.19	-26.13	338	0.00	0.01		0		squad-78	1	bot-289	bot-286	48.82	w
1311783	bot-286	alpha	A00r-241G	state+latches	-5.08	18.82	154	0.00	0.02		0	muzzleRecovery	squad-1	1	bot-274	bot-291	48.83	y
1311800	bot-293	bravo	S32m-4420	tick	9.32	-27.67	289	2.26	2.17	46.51	12	seek	squad-78	2	bot-289	bot-286	48.99	w
1311833	bot-255	bravo	S00r-2310	state+latches	-11.51	-12.09	19	0.00	0.00		0		squad-2	0	bot-255	bot-292	8.88	w
1311833	bot-292	alpha	C32r-3310	state	-8.50	-3.86	230	2.41	0.66	6.84	3	seek	squad-1	6	bot-274	bot-276	4.65	w
1311850	bot-292	alpha	C32r-3312	latches	-8.42	-3.99	221	4.57	0.15	0.81	3	cover	squad-1	6	bot-274	bot-276	4.59	y
1311883	bot-289	bravo	S32r-4310	tick	9.54	-28.42	343	2.20	2.00	50.69	13	seek	squad-78	0	bot-289	bot-286	49.76	w
1311916	bot-288	alpha	C32r-4310	state	-6.93	4.16	75	2.65	0.70	16.20	4	seek	squad-1	2	bot-274	bot-281	15.96	w
1311935	bot-271	alpha	C00r-4312	tick	-24.81	-13.16	102	0.04	0.01		0		squad-1	4	bot-274	bot-276	14.93	w
1311935	bot-274	alpha	S00r-4410	tick	-23.25	-17.23	101	0.00	0.01		0		squad-1	0	bot-274			-
1311935	bot-288	alpha	C32r-4312	latches	-6.92	4.17	75	0.14	0.01		0		squad-1	2	bot-274	bot-281	15.91	w
1311952	bot-276	bravo	C00r-220I	latches	-10.97	-7.76	5	0.00	0.00		0		squad-2	1	bot-255	bot-292	4.91	w
1311952	bot-292	alpha	C32r-331I	latches	-8.32	-3.55	217	4.39	0.46	0.52	2	cover	squad-1	6	bot-274	bot-276	4.91	w
1311984	bot-289	bravo	S00r-4310	tier+score	9.50	-28.20	342	2.21	0.22	50.47	13	seek	squad-78	0	bot-289	bot-286	49.54	w
1311984	bot-291	bravo	A00r-R31G	tier+score	13.19	-26.13	338	0.00	0.00		0		squad-78	1	bot-289	bot-286	48.82	w
1311984	bot-292	alpha	G32r-331I	state	-8.38	-3.50	222	4.57	0.08	0.44	1	cover	squad-1	6	bot-274	bot-276	4.99	w
1311984	bot-293	bravo	S00m-4420	tier+score	8.94	-27.63	286	2.19	0.38	46.37	12	seek	squad-78	2	bot-289	bot-286	48.86	w
1312000	bot-281	bravo	A00r-R31G	latches	8.46	8.14	235	0.00	0.00		0		squad-2	3	bot-255	bot-292	20.52	w
1312016	bot-255	bravo	A00r-2310	state	-11.48	-11.87	16	1.22	0.22	6.36	3	seek	squad-2	0	bot-255	bot-292	9.06	w
1312016	bot-291	bravo	S00r-R310	state+latches	13.19	-26.13	338	0.00	0.00		0		squad-78	1	bot-289	bot-286	48.82	w
1312016	bot-292	alpha	G32r-3312	latches	-8.69	-3.29	212	0.32	0.37		0		squad-1	6	bot-274	bot-255	9.06	y
1312033	bot-255	bravo	A00r-231G	latches	-11.47	-11.87	19	0.12	0.00		0		squad-2	0	bot-255	bot-292	9.09	w
1312033	bot-286	alpha	S00r-2410	state+latches	-5.08	18.82	154	0.00	0.00		0		squad-1	1	bot-274	bot-291	48.82	w
1312033	bot-291	bravo	A00r-R310	state	13.17	-26.14	334	0.88	0.01	49.85	12	seek	squad-78	1	bot-289	bot-286	48.82	w
1312033	bot-292	alpha	G32r-331I	latches	-8.75	-3.25	209	0.00	0.07		0		squad-1	6	bot-274	bot-255	9.09	w
1312055	bot-279	bravo	H21r-4220	state	2.21	34.52	196	0.00	0.01		0		squad-2	2	bot-255	bot-288	31.71	w
1312055	bot-286	alpha	A00r-2410	state	-5.09	18.80	158	1.21	0.02	45.49	12	seek	squad-1	1	bot-274	bot-291	48.82	w
1312083	bot-286	alpha	F00r-2410	state	-5.09	18.80	158	0.00	0.00		0		squad-1	1	bot-274	bot-291	48.81	y
1312100	bot-286	alpha	A00r-2410	state	-5.09	18.81	158	0.12	0.00		0		squad-1	1	bot-274	bot-291	48.81	y
1312166	bot-293	bravo	A00m-4420	state	8.55	-27.58	278	2.41	0.39	46.23	12	seek	squad-78	2	bot-289	bot-286	48.69	w
1312183	bot-293	bravo	A00m-442G	latches	8.55	-27.58	281	0.23	0.00		0		squad-78	2	bot-289	bot-288	35.63	w
1312200	bot-276	bravo	C00r-2202	latches	-10.97	-7.77	5	0.14	0.01		0		squad-2	1	bot-255	bot-292	5.04	w
1312200	bot-286	alpha	F00r-2410	state	-5.09	18.81	158	0.00	0.00		0		squad-1	1	bot-274	bot-291	48.81	y
1312200	bot-291	bravo	A00r-4310	ammo	13.17	-26.14	338	0.00	0.00		0		squad-78	1	bot-289	bot-286	48.81	y
1312217	bot-286	alpha	U00r-2410	state	-5.09	18.81	158	0.00	0.00		0		squad-1	1	bot-274	bot-291	48.81	y
1312236	bot-281	bravo	S00r-R310	state+latches	8.46	8.14	235	0.00	0.00		0		squad-2	3	bot-255	bot-292	20.64	w
1312255	bot-281	bravo	S00r-4310	ammo	8.41	8.14	243	1.22	0.05	20.47	6	seek	squad-2	3	bot-255	bot-292	20.62	w
1312271	bot-255	bravo	S00r-2310	state+latches	-11.47	-11.87	19	0.00	0.00		0		squad-2	0	bot-255	bot-292	9.08	w
1312271	bot-292	alpha	G32r-3312	latches	-8.75	-3.25	183	0.00	0.00		0		squad-1	6	bot-274	bot-255	9.06	w
1312300	bot-273	bravo	G00r-4312	tier+score	0.75	34.75	192	0.00	0.43		0		squad-2	4	bot-255			-
1312300	bot-279	bravo	H00r-4220	tier+score	2.21	34.52	194	0.04	0.00		0		squad-2	2	bot-255	bot-288	31.70	w
1312374	bot-292	alpha	S32r-3310	state+latches	-8.75	-3.25	176	0.00	0.00		0		squad-1	6	bot-274	bot-255	8.95	w
1312406	bot-290	alpha	U00m-2420	tick	-8.23	10.36	150	3.32	3.55	36.46	13	pursue	squad-1	5	bot-274	bot-291	42.69	y
1312420	bot-293	bravo	S00m-4420	state+latches	8.55	-27.59	281	0.00	0.01		0		squad-78	2	bot-289	bot-288	35.59	w
1312483	bot-127	alpha	S00m-2320	tick	-23.92	-17.71	2	0.00	0.00		0		squad-1	3	bot-274			-
1312483	bot-255	bravo	A00r-2310	state	-11.46	-11.62	14	1.19	0.25	5.02	2	seek	squad-2	0	bot-255	bot-292	8.88	w
1312483	bot-292	alpha	A32r-3310	state	-8.61	-3.25	198	1.27	0.14	10.62	4	seek	squad-1	6	bot-274	bot-255	8.86	w
1312504	bot-289	bravo	A00r-4310	state	8.89	-28.35	265	1.55	0.63	50.42	12	seek	squad-78	0	bot-289	bot-286	49.13	w
1312520	bot-255	bravo	F00r-2310	state	-11.46	-11.62	19	0.02	0.00		0		squad-2	0	bot-255	bot-292	8.87	y
1312520	bot-289	bravo	A00r-431G	latches	8.89	-28.35	269	0.00	0.00		0		squad-78	0	bot-289	bot-288	36.47	w
1312535	bot-255	bravo	A00r-2310	state	-11.46	-11.62	19	0.00	0.00		0		squad-2	0	bot-255	bot-292	8.87	y
1312535	bot-292	alpha	F32r-3310	state	-8.61	-3.25	199	0.00	0.00		0		squad-1	6	bot-274	bot-255	8.87	y
1312535	bot-292	alpha	F32r-2310	ammo	-8.61	-3.25	199	0.00	0.00		0		squad-1	6	bot-274	bot-255	8.87	y
1312551	bot-255	bravo	E00r-2110	state+health	-11.46	-11.62	19	0.00	0.00		0		squad-2	0	bot-255	bot-292	8.87	y
1312551	bot-276	bravo	C21r-2202	tier+score	-10.98	-7.77	9	0.00	0.00		0		squad-2	1	bot-255	bot-292	5.11	w
1312551	bot-292	alpha	A32r-2310	state	-8.61	-3.25	199	0.00	0.00		0		squad-1	6	bot-274	bot-255	8.87	y
1312569	bot-255	bravo	E21r-2119	tier+score+latches	-11.46	-11.68	19	1.70	0.06	2.59	1	flee	squad-2	0	bot-255	bot-292	8.89	y
1312569	bot-290	alpha	U32m-2420	tier+score	-8.39	9.94	149	2.22	0.45	36.19	13	pursue	squad-1	5	bot-274	bot-291	42.37	y
1312569	bot-294	alpha	S00r-4410	tick	-14.15	33.69	273	2.51	2.23	65.91	15	seek	squad-79	0	bot-294			-
1312583	bot-279	bravo	H00r-4210	packs	2.21	34.52	172	0.00	0.00		0		squad-2	2	bot-255	bot-288	31.70	w
1312633	bot-281	bravo	C00r-4310	state	7.79	8.16	273	2.13	0.62	19.98	6	seek	squad-2	3	bot-255	bot-292	20.02	w
1312650	bot-281	bravo	C00r-4312	latches	7.93	8.24	264	4.62	0.15	9.54	4	cover	squad-2	3	bot-255	bot-288	15.32	y
1312700	bot-279	bravo	H00r-4310	health	2.21	34.52	162	0.00	0.00		0		squad-2	2	bot-255	bot-288	31.70	w
1312716	bot-293	bravo	A00m-4420	state	8.09	-27.59	338	2.47	0.47	32.75	10	seek	squad-78	2	bot-289	bot-288	35.41	w
1312733	bot-271	alpha	S00r-4310	state+latches	-24.82	-13.16	102	0.00	0.01		0		squad-1	4	bot-274	bot-276	14.93	w
1312733	bot-293	bravo	A00m-442G	latches	8.09	-27.59	335	0.08	0.00		0		squad-78	2	bot-289	bot-288	35.39	w
1312766	bot-273	bravo	C00r-4312	state	0.76	33.71	227	0.00	1.04		0		squad-2	4	bot-255			-
1312766	bot-289	bravo	S00r-4310	state+latches	8.90	-28.34	269	0.00	0.01		0		squad-78	0	bot-289	bot-288	36.40	w
1312884	bot-292	alpha	C32r-231G	state+latches	-8.61	-3.25	198	0.00	0.00		0		squad-1	6	bot-274	bot-255	9.74	y
1312899	bot-255	bravo	E21r-R11P	ammo+latches	-11.57	-12.69	18	5.16	1.02	1.57	1	flee	squad-2	0	bot-255	bot-292	9.82	w
1312899	bot-292	alpha	G32r-231I	state+latches	-8.61	-3.25	198	0.00	0.00		0		squad-1	6	bot-274	bot-255	9.82	w
1312950	bot-274	alpha	S00r-4410	tick	-23.25	-17.23	23	0.00	0.01		0		squad-1	0	bot-274			-
1312950	bot-288	alpha	C32r-4312	tick	-6.29	4.34	73	4.99	0.65	8.28	2	cover	squad-1	2	bot-274	bot-281	16.17	y
1312966	bot-293	bravo	S00m-4420	state+latches	8.09	-27.60	335	0.00	0.00		0		squad-78	2	bot-289	bot-288	35.29	w
1312985	bot-290	alpha	A32m-2420	state	-8.81	8.83	148	3.66	1.19	35.47	13	pursue	squad-1	5	bot-274	bot-291	41.60	y
1313049	bot-273	bravo	G00r-4312	state	0.73	34.31	288	4.75	0.60	0.44	1	cover	squad-2	4	bot-255			-
1313099	bot-281	bravo	A00r-4310	state+latches	9.65	9.23	253	4.58	1.99	7.67	4	cover	squad-2	3	bot-255	bot-288	16.02	y
1313099	bot-288	alpha	C32r-431I	latches	-5.54	4.56	74	5.69	0.78	7.50	2	cover	squad-1	2	bot-274	bot-281	16.00	w
1313099	bot-289	bravo	A00r-4310	state	8.43	-28.22	332	2.41	0.48	37.40	9	seek	squad-78	0	bot-289	bot-288	36.12	w
1313133	bot-255	bravo	E00r-R11P	tier+score	-11.70	-13.88	18	4.87	1.20	0.37	1	flee	squad-2	0	bot-255	bot-292	10.96	w
1313133	bot-292	alpha	G32r-2312	latches	-8.75	-3.25	185	0.05	0.14		0		squad-1	6	bot-274	bot-255	11.04	w
1313149	bot-255	bravo	E00r-R119	latches	-11.71	-13.96	18	4.37	0.08	0.29	1	flee	squad-2	0	bot-255	bot-292	11.04	w
1313185	bot-255	bravo	E00r-R110	latches	-11.71	-13.96	18	0.00	0.00		0		squad-2	0	bot-255	bot-292	11.12	w
1313216	bot-291	bravo	A00r-4310	tick	13.18	-26.12	328	0.04	0.01		0		squad-78	1	bot-289	bot-290	41.63	y
1313233	bot-286	alpha	U00r-2410	tick	-6.89	15.71	154	3.43	3.58	37.93	9	pursue	squad-1	1	bot-274	bot-291	46.72	y
1313233	bot-289	bravo	A00r-431G	latches	8.43	-28.22	335	0.00	0.01		0		squad-78	0	bot-289	bot-290	41.19	w
1313250	bot-292	alpha	S32r-2310	state+latches	-8.75	-3.25	177	0.00	0.00		0		squad-1	6	bot-274	bot-255	11.12	w
1313283	bot-255	bravo	E00r-R11G	latches	-11.70	-13.96	16	0.13	0.01		0		squad-2	0	bot-255	bot-292	11.12	w
1313283	bot-286	alpha	A00r-2410	state	-6.94	15.61	154	3.40	0.12	38.32	9	pursue	squad-1	1	bot-274	bot-291	46.65	y
1313300	bot-293	bravo	A00m-4420	state	7.51	-27.60	339	2.48	0.58	32.55	9	seek	squad-78	2	bot-289	bot-288	35.07	w
1313333	bot-288	alpha	C00r-4312	tier+score+latches	-4.50	4.86	75	3.09	1.09	6.43	2	cover	squad-1	2	bot-274	bot-281	14.87	w
1313333	bot-290	alpha	A00m-2420	tier+score	-8.81	8.83	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313366	bot-286	alpha	A00r-241G	latches	-6.94	15.61	162	0.49	0.01		0		squad-1	1	bot-274	bot-293	45.84	w
1313383	bot-279	bravo	S00r-4310	state	2.21	34.52	176	0.00	0.00		0		squad-2	2	bot-255	bot-288	30.42	w
1313416	bot-293	bravo	A00m-442G	latches	7.49	-27.63	336	0.05	0.04		0		squad-78	2	bot-289	bot-290	40.21	w
1313466	bot-289	bravo	S00r-4310	state+latches	8.43	-28.22	335	0.00	0.00		0		squad-78	0	bot-289	bot-290	41.19	w
1313488	bot-127	alpha	S00m-2320	tick	-23.92	-17.71	62	0.00	0.00		0		squad-1	3	bot-274			-
1313533	bot-255	bravo	E00r-R110	latches	-11.70	-13.96	16	0.00	0.00		0		squad-2	0	bot-255	bot-292	10.93	w
1313566	bot-276	bravo	C21r-2202	tick	-10.99	-7.77	353	0.00	0.01		0		squad-2	1	bot-255	bot-292	4.85	w
1313583	bot-294	alpha	S00r-4410	tick	-16.72	34.05	154	2.52	2.59	67.33	15	seek	squad-79	0	bot-294			-
1313600	bot-286	alpha	S00r-2410	state+latches	-6.93	15.61	162	0.00	0.00		0		squad-1	1	bot-274	bot-293	45.85	w
1313600	bot-291	bravo	A00r-431G	latches	13.18	-26.12	328	0.04	0.00		0		squad-78	1	bot-289	bot-290	41.63	w
1313666	bot-293	bravo	S00m-4420	state+latches	7.49	-27.64	336	0.00	0.00		0		squad-78	2	bot-289	bot-290	40.20	w
1313684	bot-292	alpha	C32r-2310	state	-8.50	-3.86	214	2.41	0.66	11.28	3	seek	squad-1	6	bot-274	bot-255	10.66	w
1313699	bot-255	bravo	H00r-R110	state	-11.70	-13.96	16	0.00	0.00		0		squad-2	0	bot-255	bot-292	10.62	w
1313699	bot-292	alpha	C32r-2312	latches	-8.42	-3.99	205	4.57	0.15	0.81	3	cover	squad-1	6	bot-274	bot-255	10.58	w
1313749	bot-255	bravo	H00r-R210	health	-11.70	-13.96	2	0.00	0.00		0		squad-2	0	bot-255	bot-292	10.70	w
1313749	bot-271	alpha	S00r-4310	tick	-24.20	-11.01	76	2.40	2.24	11.29	4	seek	squad-1	4	bot-274	bot-276	13.71	w
1313749	bot-289	bravo	A00r-4310	state	8.19	-28.04	335	2.42	0.30	41.84	9	seek	squad-78	0	bot-289	bot-290	40.94	w
1313800	bot-271	alpha	A00r-4310	state	-24.12	-11.00	76	2.41	0.08	11.21	4	seek	squad-1	4	bot-274	bot-276	13.64	w
1313800	bot-276	bravo	C21r-220I	latches	-10.99	-7.78	5	0.00	0.00		0		squad-2	1	bot-255	bot-292	4.93	w
1313800	bot-290	alpha	F00m-2420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313816	bot-289	bravo	A00r-431G	latches	8.19	-28.04	335	0.00	0.00		0		squad-78	0	bot-289	bot-290	40.92	w
1313816	bot-290	alpha	A00m-2420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313816	bot-293	bravo	A00m-4420	state	7.29	-27.65	305	1.35	0.20	37.43	9	seek	squad-78	2	bot-289	bot-290	40.13	w
1313833	bot-289	bravo	A00r-4310	latches	8.19	-28.04	332	0.00	0.00		0		squad-78	0	bot-289	bot-271	36.69	y
1313833	bot-291	bravo	S00r-4310	state+latches	13.18	-26.12	328	0.00	0.00		0		squad-78	1	bot-289	bot-290	41.63	w
1313849	bot-291	bravo	A00r-4310	state	13.16	-26.12	331	0.88	0.01	42.15	11	seek	squad-78	1	bot-289	bot-290	41.63	w
1313849	bot-292	alpha	G32r-2312	state	-8.44	-3.47	239	4.57	0.52	0.38	1	cover	squad-1	6	bot-274	bot-255	11.05	w
1313883	bot-286	alpha	A00r-2410	state	-7.09	15.30	160	1.64	0.34	43.65	13	seek	squad-1	1	bot-274	bot-293	45.55	w
1313950	bot-290	alpha	F00m-2420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313950	bot-290	alpha	F00m-1420	ammo	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313966	bot-274	alpha	S00r-4410	tick	-23.25	-17.22	41	0.00	0.01		0		squad-1	0	bot-274			-
1313966	bot-290	alpha	A00m-1420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1313983	bot-286	alpha	A00r-241G	latches	-7.08	15.31	154	0.03	0.01		0		squad-1	1	bot-274	bot-291	46.45	w
1314050	bot-273	bravo	G00r-4312	tick	0.75	33.71	213	0.00	0.60		0		squad-2	4	bot-255			-
1314050	bot-276	bravo	C21r-2202	latches	-10.99	-7.78	350	0.00	0.00		0		squad-2	1	bot-255	bot-292	5.06	w
1314050	bot-292	alpha	S32r-2310	state+latches	-8.75	-3.25	198	0.00	0.38		0		squad-1	6	bot-274	bot-255	11.15	w
1314066	bot-273	bravo	C00r-4312	state	0.75	33.71	213	0.00	0.00		0		squad-2	4	bot-255			-
1314066	bot-276	bravo	C00r-2202	tier+score	-10.99	-7.78	350	0.14	0.00		0		squad-2	1	bot-255	bot-292	5.07	w
1314100	bot-281	bravo	A00r-4310	tick	9.65	9.23	269	0.00	0.00		0		squad-2	3	bot-255	bot-290	18.46	y
1314100	bot-290	alpha	F00m-1420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1314119	bot-290	alpha	A00m-1420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1314216	bot-286	alpha	S00r-2410	state+latches	-7.08	15.31	154	0.00	0.00		0		squad-1	1	bot-274	bot-291	46.45	w
1314250	bot-290	alpha	F00m-1420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1314267	bot-279	bravo	A00r-4310	state	1.90	33.11	198	1.93	1.45	33.59	5	seek	squad-2	2	bot-255	bot-288	27.78	w
1314267	bot-290	alpha	U00m-1420	state	-8.81	8.84	89	0.00	0.00		0		squad-1	5	bot-274	bot-281	18.46	y
1314284	bot-279	bravo	A00r-431G	latches	1.90	33.11	202	0.00	0.00		0		squad-2	2	bot-255	bot-290	26.60	w
1314333	bot-288	alpha	C00r-4312	tick	-1.34	5.82	58	4.27	3.30	3.23	1	cover	squad-1	2	bot-274	bot-281	11.62	w
1314349	bot-273	bravo	G00r-4312	state	0.71	34.31	274	4.78	0.60	0.44	1	cover	squad-2	4	bot-255			-
1314383	bot-276	bravo	A00r-2200	state+latches	-10.99	-7.78	35	0.00	0.00		0		squad-2	1	bot-255	bot-288	16.75	y
1314400	bot-286	alpha	A00r-2410	state	-7.16	15.13	153	1.12	0.20	43.01	12	seek	squad-1	1	bot-274	bot-291	46.34	w
1314450	bot-286	alpha	A00r-241G	latches	-7.16	15.13	154	0.04	0.00		0		squad-1	1	bot-274	bot-291	46.32	w
